TAXID	Tool	filtered	index	length_gs	name	precision_bp	precision_seq	rank	recall_bp	recall_seq	seq_counts_gs	total_length	total_seq_counts	tp_length	tp_seq_counts	sample_id
1870884	krepp v0.4.5 (80%)	True	93	0	Clostridioides	0.0	0.0	genus			0	7218	5	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
48736	krepp v0.4.5 (80%)	True	94	0	Ralstonia	0.0	0.0	genus			0	1408	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
286	krepp v0.4.5 (80%)	True	95	0	Pseudomonas	0.0	0.0	genus			0	58973	11	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1380	krepp v0.4.5 (80%)	True	96	0	Atopobium	0.0	0.0	genus			0	80295	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
106589	krepp v0.4.5 (80%)	True	97	0	Cupriavidus	0.0	0.0	genus			0	1911	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
838	krepp v0.4.5 (80%)	True	98	0	Prevotella	0.0	0.0	genus			0	55775	6	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
36862	krepp v0.4.5 (80%)	True	99	0	Ideonella	0.0	0.0	genus			0	3341	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1935176	krepp v0.4.5 (80%)	True	100	0	Angelakisella	0.0	0.0	genus			0	5066	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
469	krepp v0.4.5 (80%)	True	101	0	Acinetobacter	0.0	0.0	genus			0	34531	12	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
338	krepp v0.4.5 (80%)	True	102	0	Xanthomonas	0.0	0.0	genus			0	157561	60	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
629	krepp v0.4.5 (80%)	True	103	0	Yersinia	0.0	0.0	genus			0	33384	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
670516	krepp v0.4.5 (80%)	True	104	0	Mycobacteroides	0.0	0.0	genus			0	1031	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
28250	krepp v0.4.5 (80%)	True	105	0	Ornithobacterium	0.0	0.0	genus			0	73758	15	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
335927	krepp v0.4.5 (80%)	True	106	0	Thalassobius	0.0	0.0	genus			0	5126	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
662	krepp v0.4.5 (80%)	True	107	0	Vibrio	0.0	0.0	genus			0	7700	5	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
810	krepp v0.4.5 (80%)	True	108	0	Chlamydia	0.0	0.0	genus			0	10805	9	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
583	krepp v0.4.5 (80%)	True	109	0	Proteus	0.0	0.0	genus			0	108013	5	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
413496	krepp v0.4.5 (80%)	True	110	0	Cronobacter	0.0	0.0	genus			0	16902	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1485	krepp v0.4.5 (80%)	True	111	0	Clostridium	0.0	0.0	genus			0	28239	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
160674	krepp v0.4.5 (80%)	True	112	0	Raoultella	0.0	0.0	genus			0	21142	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
517	krepp v0.4.5 (80%)	True	113	0	Bordetella	0.0	0.0	genus			0	2711	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
222	krepp v0.4.5 (80%)	True	114	0	Achromobacter	0.0	0.0	genus			0	3033	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
283168	krepp v0.4.5 (80%)	True	115	0	Odoribacter	0.0	0.0	genus			0	6154	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
482	krepp v0.4.5 (80%)	True	116	0	Neisseria	0.0	0.0	genus			0	2881	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1637	krepp v0.4.5 (80%)	True	117	0	Listeria	0.0	0.0	genus			0	3248	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
83654	krepp v0.4.5 (80%)	True	118	0	Leclercia	0.0	0.0	genus			0	9369	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
182709	krepp v0.4.5 (80%)	True	119	0	Oceanobacillus	0.0	0.0	genus			0	11720	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1330546	krepp v0.4.5 (80%)	True	120	0	Pluralibacter	0.0	0.0	genus			0	19609	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
574697	krepp v0.4.5 (80%)	True	121	0	Butyricimonas	0.0	0.0	genus			0	179874	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1924110	krepp v0.4.5 (80%)	True	122	0	Massiliomicrobiota	0.0	0.0	genus			0	3078	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1824856	krepp v0.4.5 (80%)	True	123	0	Oceanivirga	0.0	0.0	genus			0	1230	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1883	krepp v0.4.5 (80%)	True	124	0	Streptomyces	0.0	0.0	genus			0	2619	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
44260	krepp v0.4.5 (80%)	True	125	0	Moorella	0.0	0.0	genus			0	1028	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1313	krepp v0.4.5 (80%)	False	126	354630258	Streptococcus pneumoniae	0.9957347579806626	0.995076726342711	species	0.9999716606246273	0.999807272260054	15566	356139228	15640	354620208	15563	strmgCAMI2_short_read_pooled_gold_standard_assembly
548	krepp v0.4.5 (80%)	False	127	5120124	Klebsiella aerogenes	0.9916263894267475	0.875	species	0.9997232488900659	0.9545454545454546	22	5161931	24	5118707	21	strmgCAMI2_short_read_pooled_gold_standard_assembly
1280	krepp v0.4.5 (80%)	False	128	58700669	Staphylococcus aureus	0.9992728044212263	0.9736842105263158	species	0.9986438655409532	0.9390862944162437	591	58663723	570	58621063	555	strmgCAMI2_short_read_pooled_gold_standard_assembly
1351	krepp v0.4.5 (80%)	False	129	2999760	Enterococcus faecalis	0.9290294956740816	0.5526315789473685	species	0.9981718537482999	0.9767441860465116	43	3223015	76	2994276	42	strmgCAMI2_short_read_pooled_gold_standard_assembly
1598	krepp v0.4.5 (80%)	False	130	2092134	Lactobacillus reuteri	1.0	1.0	species	0.9973825768330327	0.99	100	2086658	99	2086658	99	strmgCAMI2_short_read_pooled_gold_standard_assembly
573	krepp v0.4.5 (80%)	False	131	260264530	Klebsiella pneumoniae	0.98114353572892	0.8772189349112426	species	0.9931406019867556	0.9356263805616913	3169	263446950	3380	258479272	2965	strmgCAMI2_short_read_pooled_gold_standard_assembly
562	krepp v0.4.5 (80%)	False	132	500886313	Escherichia coli	0.9919169788586373	0.9831568816169394	species	0.9788787620555326	0.9338361330133699	8751	494302431	8312	490306974	8172	strmgCAMI2_short_read_pooled_gold_standard_assembly
508451	krepp v0.4.5 (80%)	False	133	1964616	Lactobacillus taiwanensis	1.0	1.0	species	0.9436643089540144	0.6774193548387096	31	1853938	21	1853938	21	strmgCAMI2_short_read_pooled_gold_standard_assembly
1352	krepp v0.4.5 (80%)	False	134	64260902	Enterococcus faecium	1.0	1.0	species	0.9333758651567013	0.9413813116656994	3446	59979575	3244	59979575	3244	strmgCAMI2_short_read_pooled_gold_standard_assembly
1363	krepp v0.4.5 (80%)	False	135	2251851	Lactococcus garvieae	1.0	1.0	species	0.907055129313618	0.8472222222222222	72	2042553	61	2042553	61	strmgCAMI2_short_read_pooled_gold_standard_assembly
97137	krepp v0.4.5 (80%)	False	136	4078664	Lactobacillus sp.	1.0	1.0	species	0.8992371031298484	0.8367346938775511	49	3667686	41	3667686	41	strmgCAMI2_short_read_pooled_gold_standard_assembly
671267	krepp v0.4.5 (80%)	False	137	16103610	Bacteroides sartorii	1.0	1.0	species	0.8923918301548535	0.7150127226463104	393	14370730	281	14370730	281	strmgCAMI2_short_read_pooled_gold_standard_assembly
257758	krepp v0.4.5 (80%)	False	138	6659352	Streptococcus pseudopneumoniae	0.9322068848600239	0.9381818181818182	species	0.8587524732136099	0.8403908794788274	307	6134620	275	5718735	258	strmgCAMI2_short_read_pooled_gold_standard_assembly
68892	krepp v0.4.5 (80%)	False	139	1689680	Streptococcus infantis	1.0	1.0	species	0.8406420150561053	0.6153846153846154	13	1420416	8	1420416	8	strmgCAMI2_short_read_pooled_gold_standard_assembly
823	krepp v0.4.5 (80%)	False	140	5248865	Parabacteroides distasonis	0.998930506101095	0.9666666666666667	species	0.7299400918103247	0.6744186046511628	43	3835459	30	3831357	29	strmgCAMI2_short_read_pooled_gold_standard_assembly
1235803	krepp v0.4.5 (80%)	True	141	6804298	Parabacteroides sp.	1.0	1.0	species	0.132178514227331	0.09375	96	899382	9	899382	9	strmgCAMI2_short_read_pooled_gold_standard_assembly
28037	krepp v0.4.5 (80%)	True	142	2134590	Streptococcus mitis	1.0	1.0	species	0.06492909645412	0.1	90	138597	9	138597	9	strmgCAMI2_short_read_pooled_gold_standard_assembly
1639133	krepp v0.4.5 (80%)	True	143	15780530	Citrobacter portucalensis	1.0	1.0	species	0.00044345785597822127	0.0031847133757961785	314	6998	1	6998	1	strmgCAMI2_short_read_pooled_gold_standard_assembly
550	krepp v0.4.5 (80%)	True	144	4595527	Enterobacter cloacae	0.0	0.0	species	0.0	0.0	42	38481	6	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
481743	krepp v0.4.5 (80%)	True	145	7206672	Paenibacillus sp.			species	0.0	0.0	26	0	0	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
328812	krepp v0.4.5 (80%)	False	146	0	Parabacteroides goldsteinii	0.0	0.0	species			0	5925951	86	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
624	krepp v0.4.5 (80%)	True	147	0	Shigella sonnei	0.0	0.0	species			0	945560	37	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
28901	krepp v0.4.5 (80%)	False	148	0	Salmonella enterica	0.0	0.0	species			0	1650065	90	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
817	krepp v0.4.5 (80%)	True	149	0	Bacteroides fragilis	0.0	0.0	species			0	93358	20	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1307	krepp v0.4.5 (80%)	True	150	0	Streptococcus suis	0.0	0.0	species			0	14325	4	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
821	krepp v0.4.5 (80%)	True	151	0	Bacteroides vulgatus	0.0	0.0	species			0	327108	14	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
818	krepp v0.4.5 (80%)	True	152	0	Bacteroides thetaiotaomicron	0.0	0.0	species			0	131554	12	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2082630	krepp v0.4.5 (80%)	True	153	0	Escherichia sp.	0.0	0.0	species			0	169696	8	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
615	krepp v0.4.5 (80%)	True	154	0	Serratia marcescens	0.0	0.0	species			0	36940	29	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
158836	krepp v0.4.5 (80%)	False	155	0	Enterobacter hormaechei	0.0	0.0	species			0	5294661	87	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2293120	krepp v0.4.5 (80%)	True	156	0	Parabacteroides sp.	0.0	0.0	species			0	35313	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
151781	krepp v0.4.5 (80%)	True	157	0	Lactobacillus intestinalis	0.0	0.0	species			0	400020	6	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1496	krepp v0.4.5 (80%)	True	158	0	Clostridioides difficile	0.0	0.0	species			0	3444	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1812935	krepp v0.4.5 (80%)	True	159	0	Enterobacter roggenkampii	0.0	0.0	species			0	2196	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
305	krepp v0.4.5 (80%)	True	160	0	Ralstonia solanacearum	0.0	0.0	species			0	1408	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1739425	krepp v0.4.5 (80%)	True	161	0	Enterococcus sp.	0.0	0.0	species			0	393164	7	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
546	krepp v0.4.5 (80%)	False	162	0	Citrobacter freundii	0.0	0.0	species			0	11653198	197	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1715038	krepp v0.4.5 (80%)	True	163	0	Enterococcus sp.	0.0	0.0	species			0	349408	13	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2077149	krepp v0.4.5 (80%)	True	164	0	Citrobacter freundii	0.0	0.0	species			0	7872	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
61645	krepp v0.4.5 (80%)	True	165	0	Enterobacter asburiae	0.0	0.0	species			0	107767	4	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
287	krepp v0.4.5 (80%)	True	166	0	Pseudomonas aeruginosa	0.0	0.0	species			0	55568	9	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
28116	krepp v0.4.5 (80%)	True	167	0	Bacteroides ovatus	0.0	0.0	species			0	24443	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
208224	krepp v0.4.5 (80%)	True	168	0	Enterobacter kobei	0.0	0.0	species			0	14645	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1381	krepp v0.4.5 (80%)	True	169	0	Atopobium minutum	0.0	0.0	species			0	80295	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
820	krepp v0.4.5 (80%)	True	170	0	Bacteroides uniformis	0.0	0.0	species			0	125759	5	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
621	krepp v0.4.5 (80%)	True	171	0	Shigella boydii	0.0	0.0	species			0	1347677	17	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1686376	krepp v0.4.5 (80%)	True	172	0	Citrobacter sp.	0.0	0.0	species			0	48835	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1401	krepp v0.4.5 (80%)	False	173	0	Paenibacillus lautus	0.0	0.0	species			0	7153471	21	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1282	krepp v0.4.5 (80%)	True	174	0	Staphylococcus epidermidis	0.0	0.0	species			0	7681	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
112904	krepp v0.4.5 (80%)	True	175	0	Enterococcus villorum	0.0	0.0	species			0	2903	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1463165	krepp v0.4.5 (80%)	True	176	0	Klebsiella quasipneumoniae	0.0	0.0	species			0	50328	7	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
469589	krepp v0.4.5 (80%)	True	177	0	Bacteroides sp.	0.0	0.0	species			0	600156	5	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
164546	krepp v0.4.5 (80%)	True	178	0	Cupriavidus taiwanensis	0.0	0.0	species			0	1911	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2066051	krepp v0.4.5 (80%)	True	179	0	Enterobacteriaceae bacterium	0.0	0.0	species			0	85129	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
244366	krepp v0.4.5 (80%)	True	180	0	Klebsiella variicola	0.0	0.0	species			0	173080	9	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1940789	krepp v0.4.5 (80%)	True	181	0	Lactococcus petauri	0.0	0.0	species			0	94041	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
33959	krepp v0.4.5 (80%)	True	182	0	Lactobacillus johnsonii	0.0	0.0	species			0	87360	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1134687	krepp v0.4.5 (80%)	True	183	0	Klebsiella michiganensis	0.0	0.0	species			0	176152	9	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2250596	krepp v0.4.5 (80%)	True	184	0	Streptococcus sp.	0.0	0.0	species			0	1237249	46	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
386414	krepp v0.4.5 (80%)	True	185	0	Prevotella timonensis	0.0	0.0	species			0	5795	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
47678	krepp v0.4.5 (80%)	True	186	0	Bacteroides caccae	0.0	0.0	species			0	370287	8	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
315405	krepp v0.4.5 (80%)	True	187	0	Streptococcus gallolyticus	0.0	0.0	species			0	1602	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1547922	krepp v0.4.5 (80%)	True	188	0	Ideonella sakaiensis	0.0	0.0	species			0	3341	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
48296	krepp v0.4.5 (80%)	True	189	0	Acinetobacter pittii	0.0	0.0	species			0	6827	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2293122	krepp v0.4.5 (80%)	True	190	0	Parabacteroides sp.	0.0	0.0	species			0	80273	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
623	krepp v0.4.5 (80%)	True	191	0	Shigella flexneri	0.0	0.0	species			0	22586	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2320086	krepp v0.4.5 (80%)	True	192	0	Parabacteroides sp.	0.0	0.0	species			0	321717	5	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
67827	krepp v0.4.5 (80%)	True	193	0	Citrobacter werkmanii	0.0	0.0	species			0	46047	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
310298	krepp v0.4.5 (80%)	True	194	0	Bacteroides coprocola	0.0	0.0	species			0	5841	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
571	krepp v0.4.5 (80%)	True	195	0	Klebsiella oxytoca	0.0	0.0	species			0	638936	8	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
754332	krepp v0.4.5 (80%)	True	196	0	Escherichia sp.	0.0	0.0	species			0	183761	5	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1739297	krepp v0.4.5 (80%)	True	197	0	Enterococcus sp.	0.0	0.0	species			0	60024	11	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1739320	krepp v0.4.5 (80%)	True	198	0	Enterococcus sp.	0.0	0.0	species			0	175848	8	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1329838	krepp v0.4.5 (80%)	True	199	0	Enterobacter sp.	0.0	0.0	species			0	54160	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
53408	krepp v0.4.5 (80%)	True	200	0	Pseudomonas citronellolis	0.0	0.0	species			0	3405	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
29486	krepp v0.4.5 (80%)	True	201	0	Yersinia ruckeri	0.0	0.0	species			0	3346	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1796613	krepp v0.4.5 (80%)	True	202	0	Bacteroides caecimuris	0.0	0.0	species			0	124831	5	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1715073	krepp v0.4.5 (80%)	True	203	0	Enterococcus sp.	0.0	0.0	species			0	33010	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
357276	krepp v0.4.5 (80%)	True	204	0	Bacteroides dorei	0.0	0.0	species			0	6995	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1499973	krepp v0.4.5 (80%)	True	205	0	Escherichia marmotae	0.0	0.0	species			0	15738	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
36809	krepp v0.4.5 (80%)	True	206	0	Mycobacteroides abscessus	0.0	0.0	species			0	1031	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2486473	krepp v0.4.5 (80%)	True	207	0	Muribaculaceae bacterium	0.0	0.0	species			0	1290	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
53501	krepp v0.4.5 (80%)	True	208	0	Thalassobius gelatinovorus	0.0	0.0	species			0	1121	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
672	krepp v0.4.5 (80%)	True	209	0	Vibrio vulnificus	0.0	0.0	species			0	2471	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
666	krepp v0.4.5 (80%)	True	210	0	Vibrio cholerae	0.0	0.0	species			0	2737	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
69218	krepp v0.4.5 (80%)	True	211	0	Enterobacter cancerogenus	0.0	0.0	species			0	1477	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
83554	krepp v0.4.5 (80%)	True	212	0	Chlamydia psittaci	0.0	0.0	species			0	9394	8	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
584	krepp v0.4.5 (80%)	True	213	0	Proteus mirabilis	0.0	0.0	species			0	108013	5	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1779184	krepp v0.4.5 (80%)	True	214	0	Citrobacter sp.	0.0	0.0	species			0	194767	5	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2082621	krepp v0.4.5 (80%)	False	215	0	Escherichia sp.	0.0	0.0	species			0	2317480	11	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
85831	krepp v0.4.5 (80%)	True	216	0	Bacteroides acidifaciens	0.0	0.0	species			0	3226	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
28141	krepp v0.4.5 (80%)	True	217	0	Cronobacter sakazakii	0.0	0.0	species			0	11920	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1353	krepp v0.4.5 (80%)	True	218	0	Enterococcus gallinarum	0.0	0.0	species			0	9065	6	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
397291	krepp v0.4.5 (80%)	True	219	0	Lachnospiraceae bacterium	0.0	0.0	species			0	1101	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1303	krepp v0.4.5 (80%)	True	220	0	Streptococcus oralis	0.0	0.0	species			0	1128	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
630	krepp v0.4.5 (80%)	True	221	0	Yersinia enterocolitica	0.0	0.0	species			0	28177	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1542	krepp v0.4.5 (80%)	True	222	0	Clostridium novyi	0.0	0.0	species			0	28239	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
338188	krepp v0.4.5 (80%)	True	223	0	Bacteroides finegoldii	0.0	0.0	species			0	39345	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
197614	krepp v0.4.5 (80%)	True	224	0	Streptococcus pasteurianus	0.0	0.0	species			0	1492	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1686378	krepp v0.4.5 (80%)	True	225	0	Citrobacter sp.	0.0	0.0	species			0	55653	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2082632	krepp v0.4.5 (80%)	True	226	0	Escherichia sp.	0.0	0.0	species			0	362828	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
54291	krepp v0.4.5 (80%)	True	227	0	Raoultella ornithinolytica	0.0	0.0	species			0	21142	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
28111	krepp v0.4.5 (80%)	True	228	0	Bacteroides eggerthii	0.0	0.0	species			0	20868	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
457400	krepp v0.4.5 (80%)	True	229	0	Escherichia sp.	0.0	0.0	species			0	40109	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1715072	krepp v0.4.5 (80%)	True	230	0	Enterococcus sp.	0.0	0.0	species			0	41730	4	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2494701	krepp v0.4.5 (80%)	True	231	0	Enterobacter chengduensis	0.0	0.0	species			0	3325	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
622	krepp v0.4.5 (80%)	True	232	0	Shigella dysenteriae	0.0	0.0	species			0	20934	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1715127	krepp v0.4.5 (80%)	True	233	0	Enterococcus sp.	0.0	0.0	species			0	15713	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1739468	krepp v0.4.5 (80%)	True	234	0	Enterococcus sp.	0.0	0.0	species			0	4131	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
35814	krepp v0.4.5 (80%)	True	235	0	Bordetella holmesii	0.0	0.0	species			0	2711	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
470	krepp v0.4.5 (80%)	True	236	0	Acinetobacter baumannii	0.0	0.0	species			0	27704	10	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2293116	krepp v0.4.5 (80%)	True	237	0	Parabacteroides sp.	0.0	0.0	species			0	172365	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
85698	krepp v0.4.5 (80%)	True	238	0	Achromobacter xylosoxidans	0.0	0.0	species			0	3033	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
96565	krepp v0.4.5 (80%)	True	239	0	Lactobacillus hamsteri	0.0	0.0	species			0	11552	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
329854	krepp v0.4.5 (80%)	True	240	0	Bacteroides intestinalis	0.0	0.0	species			0	4302	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1714265	krepp v0.4.5 (80%)	True	241	0	Klebsiella sp.	0.0	0.0	species			0	28730	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
564	krepp v0.4.5 (80%)	True	242	0	Escherichia fergusonii	0.0	0.0	species			0	6054	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
485	krepp v0.4.5 (80%)	True	243	0	Neisseria gonorrhoeae	0.0	0.0	species			0	2881	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1639	krepp v0.4.5 (80%)	True	244	0	Listeria monocytogenes	0.0	0.0	species			0	3248	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
83655	krepp v0.4.5 (80%)	True	245	0	Leclercia adecarboxylata	0.0	0.0	species			0	9369	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1909294	krepp v0.4.5 (80%)	True	246	0	Rhizobiales bacterium	0.0	0.0	species			0	1476	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
372463	krepp v0.4.5 (80%)	True	247	0	Oceanobacillus profundus	0.0	0.0	species			0	11720	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1739331	krepp v0.4.5 (80%)	True	248	0	Enterococcus sp.	0.0	0.0	species			0	83748	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
35703	krepp v0.4.5 (80%)	True	249	0	Citrobacter amalonaticus	0.0	0.0	species			0	25187	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1776443	krepp v0.4.5 (80%)	True	250	0	Lactococcus sp.	0.0	0.0	species			0	56666	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1563222	krepp v0.4.5 (80%)	True	251	0	Citrobacter pasteurii	0.0	0.0	species			0	8287	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1163670	krepp v0.4.5 (80%)	True	252	0	Bacteroides sp.	0.0	0.0	species			0	1561	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
61647	krepp v0.4.5 (80%)	True	253	0	Pluralibacter gergoviae	0.0	0.0	species			0	19609	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1977292	krepp v0.4.5 (80%)	True	254	0	Paenibacillus xerothermodurans	0.0	0.0	species			0	42053	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
