TAXID	Tool	filtered	index	length_gs	name	precision_bp	precision_seq	rank	recall_bp	recall_seq	seq_counts_gs	total_length	total_seq_counts	tp_length	tp_seq_counts	sample_id
1427364	LSHVec cami2	True	2449	0	Candidatus Thioglobus	0.0	0.0	species			0	9152	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1455	LSHVec cami2	True	2450	0	Bacillus badius	0.0	0.0	species			0	2094	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1834181	LSHVec cami2	True	2451	0	Enterococcus sp.	0.0	0.0	species			0	4884	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2163553	LSHVec cami2	True	2452	0	Lactobacillus sp.	0.0	0.0	species			0	3008	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
155618	LSHVec cami2	True	2453	0	Enterococcus haemoperoxidus	0.0	0.0	species			0	15871	4	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1499680	LSHVec cami2	True	2454	0	Bacillus rubiinfantis	0.0	0.0	species			0	25978	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
168469	LSHVec cami2	True	2455	0	Pseudomonas costantinii	0.0	0.0	species			0	1313	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
561966	LSHVec cami2	True	2456	0	Aliagarivorans taiwanensis	0.0	0.0	species			0	1895	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
336280	LSHVec cami2	True	2457	0	Bacillus sp.	0.0	0.0	species			0	1155	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
412895	LSHVec cami2	True	2458	0	Desulfotomaculum hydrothermale	0.0	0.0	species			0	6371	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1946037	LSHVec cami2	True	2459	0	Aminobacterium sp.	0.0	0.0	species			0	1479	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
29387	LSHVec cami2	True	2460	0	Staphylococcus sp.	0.0	0.0	species			0	2470	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
45498	LSHVec cami2	True	2461	0	Helicobacter cholecystus	0.0	0.0	species			0	3073	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
438033	LSHVec cami2	True	2462	0	Ruminococcus gauvreauii	0.0	0.0	species			0	1055	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1661054	LSHVec cami2	True	2463	0	Pseudomonas sp.	0.0	0.0	species			0	3360	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2486467	LSHVec cami2	True	2464	0	Muribaculaceae bacterium	0.0	0.0	species			0	2324	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1553	LSHVec cami2	True	2465	0	Clostridium tetanomorphum	0.0	0.0	species			0	1719	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
393763	LSHVec cami2	True	2466	0	Anaerobacillus alkalilacustris	0.0	0.0	species			0	4732	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
332101	LSHVec cami2	True	2467	0	Clostridium drakei	0.0	0.0	species			0	1301	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
33942	LSHVec cami2	True	2468	0	Brevibacillus thermoruber	0.0	0.0	species			0	1322	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1356	LSHVec cami2	True	2469	0	Enterococcus sulfureus	0.0	0.0	species			0	1328	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1892904	LSHVec cami2	True	2470	0	Alteromonas abrolhosensis	0.0	0.0	species			0	1460	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
310297	LSHVec cami2	False	2471	0	Bacteroides plebeius	0.0	0.0	species			0	53964	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1434774	LSHVec cami2	True	2472	0	uncultured Sulfurimonas	0.0	0.0	species			0	1085	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1262849	LSHVec cami2	True	2473	0	Clostridium sp.	0.0	0.0	species			0	1514	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
504486	LSHVec cami2	True	2474	0	Cellulophaga tyrosinoxydans	0.0	0.0	species			0	1990	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1864947	LSHVec cami2	True	2475	0	Chitinophaga rhizosphaerae	0.0	0.0	species			0	6770	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1855376	LSHVec cami2	True	2476	0	Lachnospiraceae bacterium	0.0	0.0	species			0	2602	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1658108	LSHVec cami2	True	2477	0	Niameybacter massiliensis	0.0	0.0	species			0	1593	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
930138	LSHVec cami2	True	2478	0	Aliicoccus persicus	0.0	0.0	species			0	1032	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
261299	LSHVec cami2	True	2479	0	Intestinibacter bartlettii	0.0	0.0	species			0	2124	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1629717	LSHVec cami2	True	2480	0	Peptococcaceae bacterium	0.0	0.0	species			0	14717	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2292937	LSHVec cami2	True	2481	0	Bacteroides sp.	0.0	0.0	species			0	2347	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1919249	LSHVec cami2	True	2482	0	Kistimonas sp.	0.0	0.0	species			0	7928	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1981510	LSHVec cami2	True	2483	0	Monoglobus pectinilyticus	0.0	0.0	species			0	1633	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
480071	LSHVec cami2	True	2484	0	Virgibacillus siamensis	0.0	0.0	species			0	3524	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2018667	LSHVec cami2	True	2485	0	Marinisporobacter balticus	0.0	0.0	species			0	4608	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
913865	LSHVec cami2	True	2486	0	Desulfosporosinus sp.	0.0	0.0	species			0	1799	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1695997	LSHVec cami2	True	2487	0	Primorskyibacter insulae	0.0	0.0	species			0	1025	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1069827	LSHVec cami2	True	2488	0	Listeria fleischmannii	0.0	0.0	species			0	1797	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2007301	LSHVec cami2	True	2489	0	alpha proteobacterium	0.0	0.0	species			0	1486	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
627131	LSHVec cami2	True	2490	0	Paralcaligenes ureilyticus	0.0	0.0	species			0	8725	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1608871	LSHVec cami2	True	2491	0	Staphylococcus sp.	0.0	0.0	species			0	1008	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
59602	LSHVec cami2	True	2492	0	Gelidibacter gilvus	0.0	0.0	species			0	1622	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
67826	LSHVec cami2	True	2493	0	Citrobacter sedlakii	0.0	0.0	species			0	8515	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
500615	LSHVec cami2	True	2494	0	Desmospora activa	0.0	0.0	species			0	1028	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
351745	LSHVec cami2	True	2495	0	Shewanella sp.	0.0	0.0	species			0	1663	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
79883	LSHVec cami2	True	2496	0	Bacillus horikoshii	0.0	0.0	species			0	7952	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1940529	LSHVec cami2	True	2497	0	Lentibacillus sediminis	0.0	0.0	species			0	12448	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
28189	LSHVec cami2	True	2498	0	Capnocytophaga cynodegmi	0.0	0.0	species			0	3770	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1868284	LSHVec cami2	True	2499	0	Endozoicomonas sp.	0.0	0.0	species			0	4328	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1947961	LSHVec cami2	True	2500	0	Firmicutes bacterium	0.0	0.0	species			0	9568	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1948032	LSHVec cami2	True	2501	0	Firmicutes bacterium	0.0	0.0	species			0	5246	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
909943	LSHVec cami2	True	2502	0	SAR116 cluster	0.0	0.0	species			0	1738	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2183914	LSHVec cami2	True	2503	0	Halanaerobium sp.	0.0	0.0	species			0	1457	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2056841	LSHVec cami2	True	2504	0	Pelomonas sp.	0.0	0.0	species			0	2437	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1955699	LSHVec cami2	True	2505	0	Bacillus sp.	0.0	0.0	species			0	1091	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1532905	LSHVec cami2	True	2506	0	Paenibacillus sp.	0.0	0.0	species			0	1341	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1950631	LSHVec cami2	True	2507	0	Bacteroidales bacterium	0.0	0.0	species			0	1585	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1262739	LSHVec cami2	True	2508	0	Bacteroides sp.	0.0	0.0	species			0	1059	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1834188	LSHVec cami2	True	2509	0	Enterococcus sp.	0.0	0.0	species			0	1213	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1946083	LSHVec cami2	True	2510	0	Bacteroides sp.	0.0	0.0	species			0	3321	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
563036	LSHVec cami2	True	2511	0	Streptococcus sp.	0.0	0.0	species			0	14564	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
189722	LSHVec cami2	True	2512	0	Prevotella marshii	0.0	0.0	species			0	1738	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1940762	LSHVec cami2	True	2513	0	Nostocales cyanobacterium	0.0	0.0	species			0	8117	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1834190	LSHVec cami2	True	2514	0	Enterococcus sp.	0.0	0.0	species			0	1272	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
202952	LSHVec cami2	True	2515	0	Acinetobacter gerneri	0.0	0.0	species			0	1269	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
669462	LSHVec cami2	True	2516	0	Paenibacillus pinihumi	0.0	0.0	species			0	2809	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2014326	LSHVec cami2	True	2517	0	Parcubacteria group	0.0	0.0	species			0	3632	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2489217	LSHVec cami2	True	2518	0	Muribaculaceae bacterium	0.0	0.0	species			0	30022	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1676616	LSHVec cami2	True	2519	0	Streptococcus sp.	0.0	0.0	species			0	2334	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1274374	LSHVec cami2	True	2520	0	Paenibacillus antibioticophila	0.0	0.0	species			0	1250	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
178900	LSHVec cami2	True	2521	0	Acetobacter cerevisiae	0.0	0.0	species			0	1337	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
646534	LSHVec cami2	True	2522	0	Grimontia marina	0.0	0.0	species			0	1977	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1337	LSHVec cami2	True	2523	0	Streptococcus hyointestinalis	0.0	0.0	species			0	4507	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1975527	LSHVec cami2	True	2524	0	Bdellovibrio sp.	0.0	0.0	species			0	8790	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
82376	LSHVec cami2	True	2525	0	Anaeroarcus burkinensis	0.0	0.0	species			0	1199	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1952711	LSHVec cami2	True	2526	0	Peptococcaceae bacterium	0.0	0.0	species			0	1213	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1526927	LSHVec cami2	True	2527	0	Planococcus sp.	0.0	0.0	species			0	2059	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1732567	LSHVec cami2	True	2528	0	Lactobacillus insicii	0.0	0.0	species			0	6462	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1511761	LSHVec cami2	True	2529	0	Leuconostoc suionicum	0.0	0.0	species			0	10627	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1946692	LSHVec cami2	True	2530	0	Lachnoclostridium sp.	0.0	0.0	species			0	2090	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2048003	LSHVec cami2	True	2531	0	Alteromonas flava	0.0	0.0	species			0	3140	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
236753	LSHVec cami2	True	2532	0	Fastidiosipila sanguinis	0.0	0.0	species			0	4258	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1262848	LSHVec cami2	True	2533	0	Clostridium sp.	0.0	0.0	species			0	2333	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
100884	LSHVec cami2	True	2534	0	Coprobacillus cateniformis	0.0	0.0	species			0	3614	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2093870	LSHVec cami2	True	2535	0	Escherichia sp.	0.0	0.0	species			0	1383	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
615	LSHVec cami2	True	2536	0	Serratia marcescens	0.0	0.0	species			0	1305	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
469589	LSHVec cami2	False	2537	0	Bacteroides sp.	0.0	0.0	species			0	111463	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1009708	LSHVec cami2	True	2538	0	alpha proteobacterium	0.0	0.0	species			0	1014	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1458930	LSHVec cami2	True	2539	0	Okeania hirsuta	0.0	0.0	species			0	3983	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1382345	LSHVec cami2	True	2540	0	Flammeovirga sp.	0.0	0.0	species			0	4992	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2080752	LSHVec cami2	True	2541	0	Citrobacter freundii	0.0	0.0	species			0	11167	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1951982	LSHVec cami2	True	2542	0	Lachnospiraceae bacterium	0.0	0.0	species			0	1515	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1758179	LSHVec cami2	True	2543	0	Aeromonas sp.	0.0	0.0	species			0	2338	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
90730	LSHVec cami2	True	2544	0	Desulfosarcina cetonica	0.0	0.0	species			0	2802	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
556259	LSHVec cami2	True	2545	0	Bacteroides sp.	0.0	0.0	species			0	3456	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1034769	LSHVec cami2	True	2546	0	Paenibacillus sp.	0.0	0.0	species			0	1088	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2033438	LSHVec cami2	True	2547	0	Serratia sp.	0.0	0.0	species			0	6390	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
451513	LSHVec cami2	True	2548	0	Mangrovibacter plantisponsor	0.0	0.0	species			0	5391	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
55211	LSHVec cami2	True	2549	0	Erwinia persicina	0.0	0.0	species			0	1230	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
282402	LSHVec cami2	True	2550	0	Prevotella multiformis	0.0	0.0	species			0	1710	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2054913	LSHVec cami2	True	2551	0	Bacillus sp.	0.0	0.0	species			0	3042	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
558152	LSHVec cami2	True	2552	0	Chryseobacterium piperi	0.0	0.0	species			0	1114	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1581092	LSHVec cami2	True	2553	0	Staphylococcus sp.	0.0	0.0	species			0	5579	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2211212	LSHVec cami2	True	2554	0	Paenibacillus sp.	0.0	0.0	species			0	1580	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2293101	LSHVec cami2	True	2555	0	Enterobacter sp.	0.0	0.0	species			0	1224	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1163710	LSHVec cami2	True	2556	0	Cronobacter condimenti	0.0	0.0	species			0	1353	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1697783	LSHVec cami2	True	2557	0	Clostridia bacterium	0.0	0.0	species			0	1275	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
656519	LSHVec cami2	True	2558	0	Halanaerobium hydrogeniformans	0.0	0.0	species			0	1015	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
469593	LSHVec cami2	True	2559	0	Bacteroides sp.	0.0	0.0	species			0	3254	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1548456	LSHVec cami2	True	2560	0	Lutibacter sp.	0.0	0.0	species			0	2518	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
134533	LSHVec cami2	True	2561	0	Acinetobacter parvus	0.0	0.0	species			0	1383	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
266810	LSHVec cami2	True	2562	0	Photobacterium lipolyticum	0.0	0.0	species			0	1314	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2033507	LSHVec cami2	True	2563	0	Bacillus sp.	0.0	0.0	species			0	1587	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
938155	LSHVec cami2	True	2564	0	Lactobacillus futsaii	0.0	0.0	species			0	1543	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
382641	LSHVec cami2	True	2565	0	Trichococcus patagoniensis	0.0	0.0	species			0	1045	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
191564	LSHVec cami2	True	2566	0	Nonlabens xylanidelens	0.0	0.0	species			0	1970	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1904753	LSHVec cami2	True	2567	0	Bacillus sp.	0.0	0.0	species			0	7910	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1629719	LSHVec cami2	True	2568	0	Clostridiaceae bacterium	0.0	0.0	species			0	5681	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1671655	LSHVec cami2	True	2569	0	Clostridiales bacterium	0.0	0.0	species			0	4379	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1945521	LSHVec cami2	True	2570	0	Psychrobacter piechaudii	0.0	0.0	species			0	2018	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1658009	LSHVec cami2	True	2571	0	Dysgonomonas sp.	0.0	0.0	species			0	1851	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2420307	LSHVec cami2	True	2572	0	Acinetobacter sp.	0.0	0.0	species			0	3137	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2315552	LSHVec cami2	True	2573	0	Exiguobacterium sp.	0.0	0.0	species			0	1420	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2027860	LSHVec cami2	True	2574	0	Mucilaginibacter rubeus	0.0	0.0	species			0	1439	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1950274	LSHVec cami2	True	2575	0	Bacillales bacterium	0.0	0.0	species			0	4693	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1221450	LSHVec cami2	True	2576	0	Bacillus abyssalis	0.0	0.0	species			0	2453	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
182411	LSHVec cami2	True	2577	0	Anaerobranca californiensis	0.0	0.0	species			0	3817	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2013077	LSHVec cami2	True	2578	0	Alphaproteobacteria bacterium	0.0	0.0	species			0	1416	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1715159	LSHVec cami2	True	2579	0	Aerococcus sp.	0.0	0.0	species			0	2179	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1926284	LSHVec cami2	True	2580	0	Lactobacillus sp.	0.0	0.0	species			0	1292	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1758196	LSHVec cami2	True	2581	0	Serratia sp.	0.0	0.0	species			0	4844	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1947715	LSHVec cami2	True	2582	0	Treponema sp.	0.0	0.0	species			0	1103	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1262913	LSHVec cami2	True	2583	0	Parabacteroides sp.	0.0	0.0	species			0	1252	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
517424	LSHVec cami2	True	2584	0	Salsuginibacillus halophilus	0.0	0.0	species			0	10350	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1385985	LSHVec cami2	True	2585	0	Sphingobacterium paucimobilis	0.0	0.0	species			0	1075	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
556258	LSHVec cami2	True	2586	0	Bacteroides sp.	0.0	0.0	species			0	36375	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1801611	LSHVec cami2	True	2587	0	Candidatus Melainabacteria	0.0	0.0	species			0	4623	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
135569	LSHVec cami2	True	2588	0	Helicobacter apodemus	0.0	0.0	species			0	1516	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1163671	LSHVec cami2	True	2589	0	Clostridium sp.	0.0	0.0	species			0	1116	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
590062	LSHVec cami2	True	2590	0	Bacillaceae bacterium	0.0	0.0	species			0	4897	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1712029	LSHVec cami2	True	2591	0	Bacillus sp.	0.0	0.0	species			0	14534	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1590596	LSHVec cami2	True	2592	0	Sphingobacterium sp.	0.0	0.0	species			0	1051	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
586411	LSHVec cami2	True	2593	0	Jeotgalicoccus halophilus	0.0	0.0	species			0	1020	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2183903	LSHVec cami2	True	2594	0	Enterobacter sp.	0.0	0.0	species			0	4017	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
46125	LSHVec cami2	True	2595	0	Abiotrophia defectiva	0.0	0.0	species			0	1194	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1797680	LSHVec cami2	True	2596	0	Clostridiales bacterium	0.0	0.0	species			0	1686	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
92490	LSHVec cami2	True	2597	0	Erwinia toletana	0.0	0.0	species			0	2037	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2292935	LSHVec cami2	True	2598	0	Bacteroides sp.	0.0	0.0	species			0	4893	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2292916	LSHVec cami2	True	2599	0	Bacteroides sp.	0.0	0.0	species			0	8221	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
388640	LSHVec cami2	True	2600	0	Bartonella australis	0.0	0.0	species			0	3722	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1965566	LSHVec cami2	True	2601	0	Erysipelatoclostridium sp.	0.0	0.0	species			0	1193	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
987	LSHVec cami2	True	2602	0	Aquimarina latercula	0.0	0.0	species			0	5226	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1476196	LSHVec cami2	True	2603	0	Helicobacter sp.	0.0	0.0	species			0	1535	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
