TAXID	Tool	filtered	index	length_gs	name	precision_bp	precision_seq	rank	recall_bp	recall_seq	seq_counts_gs	total_length	total_seq_counts	tp_length	tp_seq_counts	sample_id
651456	krepp v0.4.5 (HD=4)	False	829	3573786	Kosmotoga	0.9997334071102814	0.9993418887792037	genus	1.0	1.0	6074	3574739	6078	3573786	6074	marmgCAMI2_short_read_pooled_gold_standard_assembly
459786	krepp v0.4.5 (HD=4)	False	830	4470567	Oscillibacter	0.9999371483888515	0.6666666666666666	genus	1.0	1.0	2	4470848	3	4470567	2	marmgCAMI2_short_read_pooled_gold_standard_assembly
158481	krepp v0.4.5 (HD=4)	False	831	7215228	Hahella	1.0	1.0	genus	1.0	1.0	1	7215228	1	7215228	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
100715	krepp v0.4.5 (HD=4)	False	832	3293431	Chloroherpeton	0.999641839355238	0.5	genus	1.0	1.0	1	3294611	2	3293431	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
162171	krepp v0.4.5 (HD=4)	False	833	4719539	Magnetococcus	0.9998150585160787	0.5	genus	1.0	1.0	1	4720412	2	4719539	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
1205	krepp v0.4.5 (HD=4)	False	834	6856152	Trichodesmium	0.9993950703627916	0.9985321100917431	genus	1.0	1.0	8163	6860302	8175	6856152	8163	marmgCAMI2_short_read_pooled_gold_standard_assembly
302485	krepp v0.4.5 (HD=4)	False	835	12749964	Phaeobacter	0.9837806139888597	0.7807881773399015	genus	1.0	1.0	317	12960170	406	12749964	317	marmgCAMI2_short_read_pooled_gold_standard_assembly
2351	krepp v0.4.5 (HD=4)	False	836	2516017	Flexistipes	0.9998859438287265	0.9956709956709957	genus	1.0	1.0	230	2516304	231	2516017	230	marmgCAMI2_short_read_pooled_gold_standard_assembly
267986	krepp v0.4.5 (HD=4)	False	837	4000036	Owenweeksia	1.0	1.0	genus	1.0	1.0	1	4000036	1	4000036	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
44011	krepp v0.4.5 (HD=4)	False	838	4279149	Ferrimonas	1.0	1.0	genus	1.0	1.0	1	4279149	1	4279149	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
81	krepp v0.4.5 (HD=4)	False	839	3653830	Hyphomicrobium	0.9999589488721887	0.6666666666666666	genus	1.0	1.0	2	3653980	3	3653830	2	marmgCAMI2_short_read_pooled_gold_standard_assembly
241192	krepp v0.4.5 (HD=4)	False	840	1828388	Thermodesulfatator	0.9997933032438268	0.9996884735202493	genus	1.0	1.0	3209	1828766	3210	1828388	3209	marmgCAMI2_short_read_pooled_gold_standard_assembly
28222	krepp v0.4.5 (HD=4)	False	841	5197896	Desulfobacula	0.9998916986745495	0.3333333333333333	genus	1.0	1.0	1	5198459	3	5197896	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
655184	krepp v0.4.5 (HD=4)	False	842	4406794	Candidatus Thioglobus	1.0	1.0	genus	1.0	1.0	3579	4406794	3579	4406794	3579	marmgCAMI2_short_read_pooled_gold_standard_assembly
85	krepp v0.4.5 (HD=4)	False	843	7297418	Hyphomonas	1.0	1.0	genus	1.0	1.0	727	7297418	727	7297418	727	marmgCAMI2_short_read_pooled_gold_standard_assembly
1335745	krepp v0.4.5 (HD=4)	False	844	3666117	Spiribacter	0.9999590864495139	0.6666666666666666	genus	1.0	1.0	2	3666267	3	3666117	2	marmgCAMI2_short_read_pooled_gold_standard_assembly
1453359	krepp v0.4.5 (HD=4)	True	845	1443759	Candidatus Atelocyanobacterium	1.0	1.0	genus	1.0	1.0	1	1443759	1	1443759	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
2279	krepp v0.4.5 (HD=4)	False	846	2489512	Staphylothermus	0.999480489447994	0.9983753046303818	genus	1.0	1.0	2458	2490806	2462	2489512	2458	marmgCAMI2_short_read_pooled_gold_standard_assembly
2321	krepp v0.4.5 (HD=4)	True	847	1314717	Methanohalobium	0.9992133775969939	0.9991698948533481	genus	1.0	1.0	3611	1315752	3614	1314717	3611	marmgCAMI2_short_read_pooled_gold_standard_assembly
188907	krepp v0.4.5 (HD=4)	False	848	4406281	Oleispira	0.9989779606324402	0.3333333333333333	genus	1.0	1.0	3	4410789	9	4406281	3	marmgCAMI2_short_read_pooled_gold_standard_assembly
2233	krepp v0.4.5 (HD=4)	False	849	7510811	Archaeoglobus	0.9999452818729097	0.9994217982075745	genus	1.0	1.0	3457	7511222	3459	7510811	3457	marmgCAMI2_short_read_pooled_gold_standard_assembly
291183	krepp v0.4.5 (HD=4)	False	850	3296144	Lacinutrix	0.9939862838297921	0.034482758620689655	genus	1.0	1.0	1	3316086	29	3296144	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
54258	krepp v0.4.5 (HD=4)	False	851	2492367	Ignicoccus	0.9988057773127345	0.9963369963369964	genus	1.0	1.0	1632	2495347	1638	2492367	1632	marmgCAMI2_short_read_pooled_gold_standard_assembly
1129	krepp v0.4.5 (HD=4)	False	852	29890037	Synechococcus	0.9999949816054092	0.9999452654625068	genus	0.9999949816054092	0.9999452654625068	18270	29890037	18270	29889887	18269	marmgCAMI2_short_read_pooled_gold_standard_assembly
2335	krepp v0.4.5 (HD=4)	False	853	17472315	Thermotoga	0.9999001358667271	0.9997685586992999	genus	0.999981742545278	0.9999421296296296	17280	17473741	17283	17471996	17279	marmgCAMI2_short_read_pooled_gold_standard_assembly
326319	krepp v0.4.5 (HD=4)	False	854	12484428	Dokdonia	0.9998520740270583	0.9988118223674439	genus	0.9999759700644675	0.9997026906496209	6727	12485975	6733	12484128	6725	marmgCAMI2_short_read_pooled_gold_standard_assembly
293431	krepp v0.4.5 (HD=4)	False	855	5765353	Haloquadratum	1.0	1.0	genus	0.9999739825124324	0.9997743682310469	4432	5765203	4431	5765203	4431	marmgCAMI2_short_read_pooled_gold_standard_assembly
2420	krepp v0.4.5 (HD=4)	False	856	4507562	Thermosipho	0.9987091307837078	0.9967019614650234	genus	0.9999667225875096	0.9998258749782344	5743	4513238	5761	4507412	5742	marmgCAMI2_short_read_pooled_gold_standard_assembly
292691	krepp v0.4.5 (HD=4)	False	857	10571177	Gramella	0.9998303163087497	0.9984441851419681	genus	0.9999661343292237	0.9996105919003115	5136	10572613	5142	10570819	5134	marmgCAMI2_short_read_pooled_gold_standard_assembly
44249	krepp v0.4.5 (HD=4)	False	858	8760220	Paenibacillus	0.9947657356399542	0.9926372839758667	genus	0.9999657542847098	0.9997940055618498	9709	8806013	9779	8759920	9707	marmgCAMI2_short_read_pooled_gold_standard_assembly
1751872	krepp v0.4.5 (HD=4)	False	859	4229893	Lacimicrobium	0.9986994867600527	0.9934883720930232	genus	0.9999645381100657	0.9995320542817033	2137	4235251	2150	4229743	2136	marmgCAMI2_short_read_pooled_gold_standard_assembly
196118	krepp v0.4.5 (HD=4)	False	860	7752716	Methanocaldococcus	0.9993238941479913	0.9976367319378798	genus	0.999961303883697	0.9997744445697531	8867	7757661	8886	7752416	8865	marmgCAMI2_short_read_pooled_gold_standard_assembly
262	krepp v0.4.5 (HD=4)	False	861	11248010	Francisella	0.9993716368867984	0.9984137585573551	genus	0.9999606152554985	0.9998327899005099	11961	11254639	11978	11247567	11959	marmgCAMI2_short_read_pooled_gold_standard_assembly
1518149	krepp v0.4.5 (HD=4)	False	862	3769642	Thalassotalea	0.9954285976851713	0.9863112391930836	genus	0.999960208422975	0.9992700729927008	1370	3786803	1388	3769492	1369	marmgCAMI2_short_read_pooled_gold_standard_assembly
182709	krepp v0.4.5 (HD=4)	False	863	3418078	Oceanobacillus	0.9990766092765253	0.9972189114024632	genus	0.9999561156884074	0.9996017522899243	2511	3421087	2517	3417928	2510	marmgCAMI2_short_read_pooled_gold_standard_assembly
2237	krepp v0.4.5 (HD=4)	False	864	6476158	Haloarcula	0.9998537860910583	0.9997291929951255	genus	0.9999547571260615	0.9999097146984471	11076	6476812	11078	6475865	11075	marmgCAMI2_short_read_pooled_gold_standard_assembly
225842	krepp v0.4.5 (HD=4)	False	865	11221175	Formosa	0.998952045230052	0.9980054397098821	genus	0.9999473317188262	0.9994552387869984	5507	11232355	5515	11220584	5504	marmgCAMI2_short_read_pooled_gold_standard_assembly
65496	krepp v0.4.5 (HD=4)	False	866	15419679	Actinoalloteichus	0.9998480663771606	0.9996188116453042	genus	0.9999472103148191	0.9998093694895868	20983	15421208	20987	15418865	20979	marmgCAMI2_short_read_pooled_gold_standard_assembly
209	krepp v0.4.5 (HD=4)	False	867	2750365	Helicobacter	0.9949698258287722	0.9942984285912947	genus	0.9999454617841632	0.9998601594182632	7151	2764119	7191	2750215	7150	marmgCAMI2_short_read_pooled_gold_standard_assembly
258255	krepp v0.4.5 (HD=4)	False	868	5642070	Pseudovibrio	0.9987812980591941	0.9991364421416234	genus	0.999943105987696	0.9997119815668203	3472	5648633	3474	5641749	3471	marmgCAMI2_short_read_pooled_gold_standard_assembly
1562	krepp v0.4.5 (HD=4)	False	869	2633653	Desulfotomaculum	0.9998860962646029	0.9996283909327388	genus	0.9999430448886015	0.9998141609366289	5381	2633803	5382	2633503	5380	marmgCAMI2_short_read_pooled_gold_standard_assembly
159191	krepp v0.4.5 (HD=4)	False	870	5154723	Nodularia	0.9993741338112769	0.9972722313147845	genus	0.9999419949432782	0.9997265518184304	3657	5157652	3666	5154424	3656	marmgCAMI2_short_read_pooled_gold_standard_assembly
68288	krepp v0.4.5 (HD=4)	False	871	12016296	Cyclobacterium	0.9996203823165214	0.9974874371859297	genus	0.9999275151011593	0.99961262831687	5163	12019988	5174	12015425	5161	marmgCAMI2_short_read_pooled_gold_standard_assembly
216431	krepp v0.4.5 (HD=4)	False	872	2715916	Croceibacter	0.9987378278723794	0.9975932611311673	genus	0.9999167868225675	0.9995980707395499	2488	2719122	2493	2715690	2487	marmgCAMI2_short_read_pooled_gold_standard_assembly
442430	krepp v0.4.5 (HD=4)	False	873	1699928	Coraliomargarita	1.0	1.0	genus	0.9999117609686998	0.9998080245728547	5209	1699778	5208	1699778	5208	marmgCAMI2_short_read_pooled_gold_standard_assembly
2260	krepp v0.4.5 (HD=4)	False	874	10475148	Pyrococcus	0.9989161207135387	0.9886607416487895	genus	0.9999018629617452	0.9996901146575767	3227	10485485	3263	10474120	3226	marmgCAMI2_short_read_pooled_gold_standard_assembly
363408	krepp v0.4.5 (HD=4)	False	875	12644911	Nonlabens	0.9994726611442724	0.9909243697478992	genus	0.9998994061721748	0.9993220338983051	2950	12650310	2975	12643639	2948	marmgCAMI2_short_read_pooled_gold_standard_assembly
2013	krepp v0.4.5 (HD=4)	False	876	5344500	Nocardiopsis	0.9998940972501584	0.9997685988661345	genus	0.9998989615492563	0.9997685988661345	8643	5344526	8643	5343960	8641	marmgCAMI2_short_read_pooled_gold_standard_assembly
590	krepp v0.4.5 (HD=4)	False	877	9574527	Salmonella	0.9909268856467962	0.9327368096266584	genus	0.9998952428668277	0.9983487450462352	3028	9661181	3241	9573524	3023	marmgCAMI2_short_read_pooled_gold_standard_assembly
190818	krepp v0.4.5 (HD=4)	False	878	2471120	Geoglobus	1.0	1.0	genus	0.9998943798763313	0.9997552618697993	4086	2470859	4085	2470859	4085	marmgCAMI2_short_read_pooled_gold_standard_assembly
1676142	krepp v0.4.5 (HD=4)	False	879	2093421	Wenzhouxiangella	0.9996198597492603	0.9996417054819061	genus	0.9998791451886648	0.999820820641462	5581	2093964	5582	2093168	5580	marmgCAMI2_short_read_pooled_gold_standard_assembly
2745	krepp v0.4.5 (HD=4)	False	880	21498068	Halomonas	0.9983062284998535	0.9948376849002283	genus	0.9998740351923717	0.9995012966287652	10026	21531830	10073	21495360	10021	marmgCAMI2_short_read_pooled_gold_standard_assembly
171868	krepp v0.4.5 (HD=4)	False	881	1577430	Thermovibrio	0.9998167946673936	0.9994252873563219	genus	0.99983897859176	0.9994252873563219	1740	1577465	1740	1577176	1739	marmgCAMI2_short_read_pooled_gold_standard_assembly
42054	krepp v0.4.5 (HD=4)	False	882	3109057	Chromohalobacter	0.9994710898346681	0.9986631016042781	genus	0.9998285653817218	0.9997769350881106	4483	3110169	4488	3108524	4482	marmgCAMI2_short_read_pooled_gold_standard_assembly
861914	krepp v0.4.5 (HD=4)	False	883	2679186	Fibrella	0.999495528411601	0.9995413370026374	genus	0.9998111366661366	0.9997706158963184	8719	2680032	8721	2678680	8717	marmgCAMI2_short_read_pooled_gold_standard_assembly
670516	krepp v0.4.5 (HD=4)	False	884	4383811	Mycobacteroides	0.9882750369674556	0.9802608389143461	genus	0.9998108951321122	0.9998202408772245	5563	4434982	5674	4382982	5562	marmgCAMI2_short_read_pooled_gold_standard_assembly
1716	krepp v0.4.5 (HD=4)	False	885	10014086	Corynebacterium	0.9990949222042227	0.998013981569749	genus	0.9998084697894546	0.9992841234489341	12572	10021238	12588	10012168	12563	marmgCAMI2_short_read_pooled_gold_standard_assembly
767891	krepp v0.4.5 (HD=4)	True	886	1051732	Candidatus Puniceispirillum	1.0	1.0	genus	0.9997917720483925	0.9997070026369763	3413	1051513	3412	1051513	3412	marmgCAMI2_short_read_pooled_gold_standard_assembly
104264	krepp v0.4.5 (HD=4)	False	887	24713512	Cellulophaga	0.9993246094340402	0.9942651523670303	genus	0.9997872418942317	0.9986446803704541	8854	24724953	8893	24708254	8842	marmgCAMI2_short_read_pooled_gold_standard_assembly
29548	krepp v0.4.5 (HD=4)	False	888	4132638	Rhodothermus	0.9986281259320453	0.9964196204797708	genus	0.9997802856190162	0.9985647649802655	2787	4137406	2793	4131730	2783	marmgCAMI2_short_read_pooled_gold_standard_assembly
291988	krepp v0.4.5 (HD=4)	False	889	1572945	Thermosediminibacter	1.0	1.0	genus	0.9997380709433579	0.9994264410668197	3487	1572533	3485	1572533	3485	marmgCAMI2_short_read_pooled_gold_standard_assembly
1301	krepp v0.4.5 (HD=4)	False	890	13216847	Streptococcus	0.9955062024215998	0.9817580663550336	genus	0.9997327653108188	0.9988400417584967	8621	13272961	8771	13213315	8611	marmgCAMI2_short_read_pooled_gold_standard_assembly
1817	krepp v0.4.5 (HD=4)	False	891	4850263	Nocardia	0.9976633211372838	0.9989039379942065	genus	0.9997313547739576	0.9996865940609575	12763	4860317	12773	4848960	12759	marmgCAMI2_short_read_pooled_gold_standard_assembly
46255	krepp v0.4.5 (HD=4)	False	892	3181701	Weissella	0.9998821172125845	0.9995478182229256	genus	0.9997014175750644	0.9988703117939449	4426	3181126	4423	3180751	4421	marmgCAMI2_short_read_pooled_gold_standard_assembly
1883	krepp v0.4.5 (HD=4)	False	893	31682351	Streptomyces	0.9961829512473612	0.9911020808519583	genus	0.9996997066284633	0.9986586657253794	28330	31794197	28546	31672837	28292	marmgCAMI2_short_read_pooled_gold_standard_assembly
2184	krepp v0.4.5 (HD=4)	False	894	9772541	Methanococcus	0.9993493508956758	0.9984903861433339	genus	0.9995858804787824	0.999204897829371	12577	9774854	12586	9768494	12567	marmgCAMI2_short_read_pooled_gold_standard_assembly
1041	krepp v0.4.5 (HD=4)	False	895	11655615	Erythrobacter	0.995909006357936	0.9807536466774717	genus	0.9995421948991966	0.9975273026993612	4853	11698136	4936	11650279	4841	marmgCAMI2_short_read_pooled_gold_standard_assembly
57499	krepp v0.4.5 (HD=4)	False	896	2764592	Kytococcus	0.9986714469518454	0.9976689976689976	genus	0.999512405447169	0.9976689976689976	429	2766920	429	2763244	428	marmgCAMI2_short_read_pooled_gold_standard_assembly
1155738	krepp v0.4.5 (HD=4)	False	897	13008665	Moorea	0.999339170481411	0.9984891857506362	genus	0.999512401925947	0.9981717011128776	12580	13010920	12576	13002322	12557	marmgCAMI2_short_read_pooled_gold_standard_assembly
2263	krepp v0.4.5 (HD=4)	False	898	19565165	Thermococcus	0.9998302017286292	0.9997064004697592	genus	0.9994897564114589	0.9984361255009285	20462	19558503	20436	19555182	20430	marmgCAMI2_short_read_pooled_gold_standard_assembly
1754	krepp v0.4.5 (HD=4)	False	899	2513454	Thermoanaerobacter	0.9993678555543974	0.9914529914529915	genus	0.9994521483186086	0.9935760171306209	467	2513666	468	2512077	464	marmgCAMI2_short_read_pooled_gold_standard_assembly
629	krepp v0.4.5 (HD=4)	False	900	8711657	Yersinia	0.9943989784135027	0.9931901194824491	genus	0.9993475408868829	0.998506255056949	16067	8755010	16153	8705973	16043	marmgCAMI2_short_read_pooled_gold_standard_assembly
630749	krepp v0.4.5 (HD=4)	False	901	3470304	Spongiibacter	0.9997953062276494	0.9890510948905109	genus	0.999303231071399	0.9926739926739927	273	3468596	274	3467886	271	marmgCAMI2_short_read_pooled_gold_standard_assembly
1091	krepp v0.4.5 (HD=4)	False	902	4479503	Chlorobium	0.9998858575493281	0.999003984063745	genus	0.9992963505103133	0.9970178926441352	2012	4476862	2008	4476351	2006	marmgCAMI2_short_read_pooled_gold_standard_assembly
1101	krepp v0.4.5 (HD=4)	False	903	2131996	Prosthecochloris	0.9997475223874434	0.9991873222267371	genus	0.9992251392591731	0.998375964271214	2463	2130882	2461	2130344	2459	marmgCAMI2_short_read_pooled_gold_standard_assembly
642	krepp v0.4.5 (HD=4)	False	904	20115159	Aeromonas	0.9985667162081697	0.9971871619184998	genus	0.9991994594723312	0.9981230147271152	13852	20127905	13865	20099056	13826	marmgCAMI2_short_read_pooled_gold_standard_assembly
390846	krepp v0.4.5 (HD=4)	False	905	5039167	Echinicola	0.9995062602899664	0.9983311700352309	genus	0.9990897305050617	0.9983311700352309	5393	5037067	5393	5034580	5384	marmgCAMI2_short_read_pooled_gold_standard_assembly
1007082	krepp v0.4.5 (HD=4)	False	906	1741653	Nitrosoarchaeum	0.9889125324530652	0.6534653465346535	genus	0.9990256382873052	0.9565217391304348	69	1759464	101	1739956	66	marmgCAMI2_short_read_pooled_gold_standard_assembly
1663	krepp v0.4.5 (HD=4)	False	907	2304803	Arthrobacter	0.9983070956282826	0.9986488515237952	genus	0.9988671482985748	0.9987987987987988	6660	2306096	6661	2302192	6652	marmgCAMI2_short_read_pooled_gold_standard_assembly
67572	krepp v0.4.5 (HD=4)	False	908	12119325	Psychromonas	0.9930681447711529	0.5625	genus	0.9988319481489274	0.9183673469387755	98	12189666	160	12105169	90	marmgCAMI2_short_read_pooled_gold_standard_assembly
135575	krepp v0.4.5 (HD=4)	False	909	2128207	Idiomarina	0.9950713456424853	0.9937619961612284	genus	0.9987524709767424	0.9983128464690287	4149	2136080	4168	2125552	4142	marmgCAMI2_short_read_pooled_gold_standard_assembly
97050	krepp v0.4.5 (HD=4)	False	910	7189674	Ruegeria	0.9937072695432815	0.9973536737235368	genus	0.9984804596147197	0.9944125407418904	6443	7224209	6424	7178749	6407	marmgCAMI2_short_read_pooled_gold_standard_assembly
2747	krepp v0.4.5 (HD=4)	False	911	4468274	Carnobacterium	0.9989885755623192	0.9971339861475997	genus	0.9982543595133154	0.9985649366180339	4181	4464990	4187	4460474	4175	marmgCAMI2_short_read_pooled_gold_standard_assembly
2422	krepp v0.4.5 (HD=4)	True	912	1226375	Fervidobacterium	1.0	1.0	genus	0.9982191417796351	0.9980909958638243	3143	1224191	3137	1224191	3137	marmgCAMI2_short_read_pooled_gold_standard_assembly
1827	krepp v0.4.5 (HD=4)	False	913	19363887	Rhodococcus	0.999704771244264	0.9990691420592647	genus	0.9981700471604694	0.9973670624677337	19370	19334160	19337	19328452	19319	marmgCAMI2_short_read_pooled_gold_standard_assembly
1279	krepp v0.4.5 (HD=4)	False	914	9742392	Staphylococcus	0.9877942829739427	0.9517199758599879	genus	0.9979296665541686	0.9968394437420987	6328	9842355	6628	9722222	6308	marmgCAMI2_short_read_pooled_gold_standard_assembly
2207	krepp v0.4.5 (HD=4)	False	915	22332254	Methanosarcina	0.9995127426041385	0.9997201133540916	genus	0.9976246016188066	0.9947434380004178	28726	22290067	28583	22279206	28575	marmgCAMI2_short_read_pooled_gold_standard_assembly
361177	krepp v0.4.5 (HD=4)	False	916	14945645	Altererythrobacter	0.9994984281377457	0.9990445391738939	genus	0.9974564496881868	0.9917554355756603	13706	14915111	13606	14907630	13593	marmgCAMI2_short_read_pooled_gold_standard_assembly
59753	krepp v0.4.5 (HD=4)	False	917	7399258	Alcanivorax	0.8697026142358012	0.9921208141825345	genus	0.9972572925555508	0.9972134633717094	13637	8484468	13707	7378964	13599	marmgCAMI2_short_read_pooled_gold_standard_assembly
232244	krepp v0.4.5 (HD=4)	False	918	4007148	Belliella	0.9993904601638078	0.9975460122699387	genus	0.9971333726630511	0.9959167006941608	2449	3998098	2445	3995661	2439	marmgCAMI2_short_read_pooled_gold_standard_assembly
58050	krepp v0.4.5 (HD=4)	False	919	48190631	Moritella	0.9955217758598066	0.9825783972125436	genus	0.9970558385093568	0.9921125801509391	17623	48264891	17794	48048750	17484	marmgCAMI2_short_read_pooled_gold_standard_assembly
72173	krepp v0.4.5 (HD=4)	False	920	3165133	Citromicrobium	0.9950989380769494	0.9759825327510917	genus	0.9961565596137666	0.994807121661721	1348	3168497	1374	3152968	1341	marmgCAMI2_short_read_pooled_gold_standard_assembly
226	krepp v0.4.5 (HD=4)	False	921	99179241	Alteromonas	0.9994017038541918	0.9988829119906508	genus	0.9960912082398372	0.9913016782644289	58632	98850712	58187	98791570	58122	marmgCAMI2_short_read_pooled_gold_standard_assembly
1218	krepp v0.4.5 (HD=4)	False	922	27157993	Prochlorococcus	0.9999693868926653	0.9996527476343433	genus	0.9958913385094399	0.9992190211732037	11524	27047238	11519	27046410	11515	marmgCAMI2_short_read_pooled_gold_standard_assembly
244698	krepp v0.4.5 (HD=4)	False	923	3172290	Gillisia	0.9985829759150178	0.99646529562982	genus	0.9954260171674091	0.9939102564102564	3120	3162261	3112	3157780	3101	marmgCAMI2_short_read_pooled_gold_standard_assembly
1372	krepp v0.4.5 (HD=4)	False	924	18991603	Planococcus	0.9997075857740902	0.9983635300993571	genus	0.9951324803914656	0.9939485627836612	8593	18904689	8555	18899161	8541	marmgCAMI2_short_read_pooled_gold_standard_assembly
22	krepp v0.4.5 (HD=4)	False	925	115421145	Shewanella	0.9989180772528137	0.9984328874959	genus	0.9950483509758978	0.9948073641018192	82617	114974013	82317	114849620	82188	marmgCAMI2_short_read_pooled_gold_standard_assembly
165697	krepp v0.4.5 (HD=4)	False	926	3251308	Sphingopyxis	0.9915135685632901	0.9937464468447982	genus	0.9938492446732208	0.9948776323278316	1757	3258967	1759	3231310	1748	marmgCAMI2_short_read_pooled_gold_standard_assembly
1937972	krepp v0.4.5 (HD=4)	False	927	4861138	Bernardetia	0.9985449868955749	0.986328125	genus	0.9931775234523275	0.9456928838951311	1068	4835008	1024	4827973	1010	marmgCAMI2_short_read_pooled_gold_standard_assembly
469	krepp v0.4.5 (HD=4)	False	928	5916987	Acinetobacter	0.9794222293868462	0.9561711079943899	genus	0.9929328896615794	0.9807588563208056	5561	5998609	5704	5875171	5454	marmgCAMI2_short_read_pooled_gold_standard_assembly
