TAXID	Tool	filtered	index	length_gs	name	precision_bp	precision_seq	rank	recall_bp	recall_seq	seq_counts_gs	total_length	total_seq_counts	tp_length	tp_seq_counts	sample_id
2265	krepp v0.4.5 (95%)	False	2769	979437	Thermococcus litoralis	0.9993376424404059	0.9996664442961974	species	0.9889589631594478	0.9884564643799473	3032	969265	2998	968623	2997	marmgCAMI2_short_read_pooled_gold_standard_assembly
2336	krepp v0.4.5 (95%)	False	2770	9309171	Thermotoga maritima	0.9920229910970709	0.983049084858569	species	0.9888523908305047	0.9887041104486979	9561	9279418	9616	9205396	9453	marmgCAMI2_short_read_pooled_gold_standard_assembly
93466	krepp v0.4.5 (95%)	False	2771	1226375	Fervidobacterium pennivorans	1.0	1.0	species	0.9881569666700643	0.9888641425389755	3143	1211851	3108	1211851	3108	marmgCAMI2_short_read_pooled_gold_standard_assembly
797277	krepp v0.4.5 (95%)	False	2772	2232327	Pseudomonas litoralis	1.0	1.0	species	0.9881276354225882	0.9859828496042217	6064	2205824	5979	2205824	5979	marmgCAMI2_short_read_pooled_gold_standard_assembly
135577	krepp v0.4.5 (95%)	False	2773	2128207	Idiomarina loihiensis	0.99948823365463	0.9992673992673993	species	0.9874255652763101	0.9862617498192335	4149	2102522	4095	2101446	4092	marmgCAMI2_short_read_pooled_gold_standard_assembly
1720344	krepp v0.4.5 (95%)	False	2774	3081731	Psychrobacter sp.	0.9876189733947724	0.9536290322580645	species	0.9868943785164896	0.9843912591050988	961	3079470	992	3041343	946	marmgCAMI2_short_read_pooled_gold_standard_assembly
32049	krepp v0.4.5 (95%)	False	2775	2247302	Synechococcus sp.	1.0	1.0	species	0.986801951851598	0.9885660731021556	5335	2217642	5274	2217642	5274	marmgCAMI2_short_read_pooled_gold_standard_assembly
285091	krepp v0.4.5 (95%)	False	2776	1418656	Alcanivorax dieselolei	1.0	1.0	species	0.9862271050910157	0.9835638404489878	4989	1399117	4907	1399117	4907	marmgCAMI2_short_read_pooled_gold_standard_assembly
1007084	krepp v0.4.5 (95%)	False	2777	1741653	Candidatus Nitrosoarchaeum	0.9971448757835191	0.8513513513513513	species	0.9861889825355568	0.9130434782608695	69	1722517	74	1717599	63	marmgCAMI2_short_read_pooled_gold_standard_assembly
51589	krepp v0.4.5 (95%)	False	2778	3172800	Haloarcula hispanica	0.8415429061222952	0.7687147431010825	species	0.9855783535047907	0.9855355746677091	5116	3715845	6559	3127043	5042	marmgCAMI2_short_read_pooled_gold_standard_assembly
29483	krepp v0.4.5 (95%)	False	2779	2700304	Yersinia aldovae	1.0	1.0	species	0.9841388228880896	0.979318380425284	6866	2657474	6724	2657474	6724	marmgCAMI2_short_read_pooled_gold_standard_assembly
349106	krepp v0.4.5 (95%)	False	2780	2741089	Psychrobacter sp.	0.9993940328356372	0.9991813344248874	species	0.9837444169087541	0.9557556773688332	2554	2698166	2443	2696531	2441	marmgCAMI2_short_read_pooled_gold_standard_assembly
1526571	krepp v0.4.5 (95%)	False	2781	4229893	Lacimicrobium alkaliphilum	1.0	1.0	species	0.9824728426936568	0.9246607393542349	2137	4155755	1976	4155755	1976	marmgCAMI2_short_read_pooled_gold_standard_assembly
1292	krepp v0.4.5 (95%)	False	2782	4676873	Staphylococcus warneri	0.9977386493751097	0.9951724137931034	species	0.9822622936308084	0.9720444594139441	2969	4604328	2900	4593916	2886	marmgCAMI2_short_read_pooled_gold_standard_assembly
663	krepp v0.4.5 (95%)	False	2783	8581845	Vibrio alginolyticus	0.9742529370164481	0.99375	species	0.979692595240301	0.92430426716141	8085	8629761	7520	8407570	7473	marmgCAMI2_short_read_pooled_gold_standard_assembly
1038856	krepp v0.4.5 (95%)	False	2784	1694701	Planococcus plakortidis	1.0	1.0	species	0.9795196910841499	0.9774046434494196	4824	1659993	4715	1659993	4715	marmgCAMI2_short_read_pooled_gold_standard_assembly
38027	krepp v0.4.5 (95%)	False	2785	11297030	Methanosarcina siciliae	0.9987323948242753	0.9971141863973241	species	0.9785645430701698	0.959603610427318	15843	11068904	15247	11054873	15203	marmgCAMI2_short_read_pooled_gold_standard_assembly
117207	krepp v0.4.5 (95%)	False	2786	3251308	Sphingopyxis alaskensis	1.0	1.0	species	0.9785218748885064	0.9698349459305634	1757	3181476	1704	3181476	1704	marmgCAMI2_short_read_pooled_gold_standard_assembly
1800	krepp v0.4.5 (95%)	False	2787	3896572	Mycolicibacterium chubuense	0.9997679202904537	0.9994714587737844	species	0.978413846837682	0.9767561983471075	9680	3813345	9460	3812460	9455	marmgCAMI2_short_read_pooled_gold_standard_assembly
1267766	krepp v0.4.5 (95%)	False	2788	1927762	Altererythrobacter atlanticus	1.0	1.0	species	0.9773115145956814	0.9733665453151945	5219	1884024	5080	1884024	5080	marmgCAMI2_short_read_pooled_gold_standard_assembly
29549	krepp v0.4.5 (95%)	False	2789	4132638	Rhodothermus marinus	0.9976574119673434	0.9987141020145736	species	0.9754941032822134	0.8360243989953355	2787	4040830	2333	4031364	2330	marmgCAMI2_short_read_pooled_gold_standard_assembly
715451	krepp v0.4.5 (95%)	False	2790	3249199	Alteromonas naphthalenivorans	0.9673030635808864	0.9997323698648468	species	0.9753896267972506	0.96875	7712	3276362	7473	3169235	7471	marmgCAMI2_short_read_pooled_gold_standard_assembly
205844	krepp v0.4.5 (95%)	False	2791	5443942	Novosphingobium pentaromativorans	0.9841812395474576	0.6770833333333334	species	0.9745079943908292	0.975975975975976	333	5390435	480	5305165	325	marmgCAMI2_short_read_pooled_gold_standard_assembly
1648404	krepp v0.4.5 (95%)	False	2792	2670108	Erythrobacter atlanticus	1.0	1.0	species	0.9735385235353776	0.9685382381413359	4132	2599453	4002	2599453	4002	marmgCAMI2_short_read_pooled_gold_standard_assembly
36814	krepp v0.4.5 (95%)	False	2793	2123729	Mycolicibacterium rhodesiae	1.0	1.0	species	0.9691260043065758	0.9658250802064444	7169	2058161	6924	2058161	6924	marmgCAMI2_short_read_pooled_gold_standard_assembly
246432	krepp v0.4.5 (95%)	False	2794	2798717	Staphylococcus equorum	0.9979768334115314	0.9949109414758269	species	0.964441563759394	0.9421686746987952	830	2704671	786	2699199	782	marmgCAMI2_short_read_pooled_gold_standard_assembly
754477	krepp v0.4.5 (95%)	False	2795	2191830	Methylophaga frappieri	1.0	1.0	species	0.9641947596300808	0.9552523874488403	3665	2113351	3501	2113351	3501	marmgCAMI2_short_read_pooled_gold_standard_assembly
669041	krepp v0.4.5 (95%)	False	2796	8091981	Tenacibaculum dicentrarchi	1.0	1.0	species	0.963937878746873	0.9099185433636799	2087	7800167	1899	7800167	1899	marmgCAMI2_short_read_pooled_gold_standard_assembly
1273541	krepp v0.4.5 (95%)	False	2797	1870636	Pyrodictium delaneyi	0.9997060402625005	0.9986953685583823	species	0.9635428806031745	0.9064535227945529	1689	1802968	1533	1802438	1531	marmgCAMI2_short_read_pooled_gold_standard_assembly
2189	krepp v0.4.5 (95%)	False	2798	1787670	Methanotorris igneus	1.0	1.0	species	0.9603931374358802	0.892933618843683	934	1716866	834	1716866	834	marmgCAMI2_short_read_pooled_gold_standard_assembly
1850250	krepp v0.4.5 (95%)	False	2799	2730231	Rhodobacter sp.	1.0	1.0	species	0.9580046523535921	0.9407381121362669	5636	2615574	5302	2615574	5302	marmgCAMI2_short_read_pooled_gold_standard_assembly
1917485	krepp v0.4.5 (95%)	False	2800	4630256	Sulfitobacter sp.	0.9999518915214792	0.9990128331688055	species	0.956163330925979	0.947565543071161	1068	4427494	1013	4427281	1012	marmgCAMI2_short_read_pooled_gold_standard_assembly
1833	krepp v0.4.5 (95%)	False	2801	6687619	Rhodococcus erythropolis	0.8891997968709783	0.581953642384106	species	0.9556716673004249	0.9335989375830013	3012	7187550	4832	6391168	2812	marmgCAMI2_short_read_pooled_gold_standard_assembly
118000	krepp v0.4.5 (95%)	False	2802	3050091	Denitrovibrio acetiphilus	1.0	1.0	species	0.9555108355783484	0.8760980120203421	2163	2914395	1895	2914395	1895	marmgCAMI2_short_read_pooled_gold_standard_assembly
84588	krepp v0.4.5 (95%)	False	2803	2317722	Synechococcus sp.	1.0	1.0	species	0.9521064217365154	0.8661735036987223	1487	2206718	1288	2206718	1288	marmgCAMI2_short_read_pooled_gold_standard_assembly
1462	krepp v0.4.5 (95%)	False	2804	3586329	Geobacillus kaustophilus	1.0	1.0	species	0.9511177028097534	0.8958333333333334	144	3411021	129	3411021	129	marmgCAMI2_short_read_pooled_gold_standard_assembly
1434102	krepp v0.4.5 (95%)	False	2805	3487521	Methanosarcina sp.	0.9991809705318263	0.9976165254237288	species	0.9500742791226203	0.9585241730279899	3930	3316120	3776	3313404	3767	marmgCAMI2_short_read_pooled_gold_standard_assembly
293091	krepp v0.4.5 (95%)	False	2806	5765353	Haloquadratum walsbyi	1.0	1.0	species	0.9471522385533028	0.8086642599277978	4432	5460667	3584	5460667	3584	marmgCAMI2_short_read_pooled_gold_standard_assembly
62322	krepp v0.4.5 (95%)	False	2807	43956882	Shewanella baltica	0.9993529291206001	0.9984478075281334	species	0.9468886805938601	0.9820235868859967	26201	41649224	25770	41622274	25730	marmgCAMI2_short_read_pooled_gold_standard_assembly
1282	krepp v0.4.5 (95%)	False	2808	2266802	Staphylococcus epidermidis	0.9841269404457555	0.9745557350565428	species	0.9465714252943133	0.9541320680110715	2529	2180298	2476	2145690	2413	marmgCAMI2_short_read_pooled_gold_standard_assembly
1348774	krepp v0.4.5 (95%)	False	2809	3187242	Croceicoccus naphthovorans	0.9925111014380976	0.9984726161902684	species	0.9407446940018989	0.9242577257119774	4951	3021005	4583	2998381	4576	marmgCAMI2_short_read_pooled_gold_standard_assembly
2337	krepp v0.4.5 (95%)	False	2810	1327465	Thermotoga neapolitana	0.9788043980991532	0.9929863418235512	species	0.9405927839905384	0.9399021663172606	2862	1275642	2709	1248604	2690	marmgCAMI2_short_read_pooled_gold_standard_assembly
120576	krepp v0.4.5 (95%)	False	2811	3398823	Brucella pinnipedialis	0.9751559218578588	0.1794871794871795	species	0.9404688034651996	0.875	8	3277924	39	3196487	7	marmgCAMI2_short_read_pooled_gold_standard_assembly
244787	krepp v0.4.5 (95%)	False	2812	1554733	Nautilia profundicola	1.0	1.0	species	0.9359632811550279	0.8560490045941807	1306	1455173	1118	1455173	1118	marmgCAMI2_short_read_pooled_gold_standard_assembly
1155739	krepp v0.4.5 (95%)	False	2813	13008665	Moorea producens	1.0	1.0	species	0.9243776359834003	0.695389507154213	12580	12024919	8748	12024919	8748	marmgCAMI2_short_read_pooled_gold_standard_assembly
1238	krepp v0.4.5 (95%)	False	2814	42191075	Piscirickettsia salmonis	0.9996609621990614	0.9987012987012988	species	0.9203855554758915	0.7729869855041794	37804	38845226	29260	38832056	29222	marmgCAMI2_short_read_pooled_gold_standard_assembly
42444	krepp v0.4.5 (95%)	False	2815	3723796	Marinovum algicola	0.996965469121322	0.9991226787542038	species	0.9178279368687221	0.864498987854251	7904	3428207	6839	3417804	6833	marmgCAMI2_short_read_pooled_gold_standard_assembly
313588	krepp v0.4.5 (95%)	False	2816	2715916	Croceibacter atlanticus	1.0	1.0	species	0.911922901886509	0.8155144694533762	2488	2476706	2029	2476706	2029	marmgCAMI2_short_read_pooled_gold_standard_assembly
35746	krepp v0.4.5 (95%)	False	2817	3279440	Haloferax gibbonsii	1.0	1.0	species	0.9110915278218232	0.8753031527890056	4948	2987870	4331	2987870	4331	marmgCAMI2_short_read_pooled_gold_standard_assembly
1699311	krepp v0.4.5 (95%)	False	2818	6412900	Pseudomonas sp.	0.9986325848194447	0.9909983633387889	species	0.9079723681953562	0.8403886190145732	1441	5830709	1222	5822736	1211	marmgCAMI2_short_read_pooled_gold_standard_assembly
160233	krepp v0.4.5 (95%)	False	2819	1100806	Ignicoccus hospitalis	0.9989256282673805	0.9984326018808778	species	0.9071353172130239	0.8235294117647058	1547	999654	1276	998580	1274	marmgCAMI2_short_read_pooled_gold_standard_assembly
1476	krepp v0.4.5 (95%)	False	2820	3439468	Sporosarcina psychrophila	1.0	1.0	species	0.9000929794956662	0.8921494478898805	6611	3095841	5898	3095841	5898	marmgCAMI2_short_read_pooled_gold_standard_assembly
1206	krepp v0.4.5 (95%)	False	2821	6856152	Trichodesmium erythraeum	1.0	1.0	species	0.8998817412449432	0.8190616195026338	8163	6169726	6686	6169726	6686	marmgCAMI2_short_read_pooled_gold_standard_assembly
56812	krepp v0.4.5 (95%)	False	2822	8292601	Shewanella frigidimarina	0.9996071913336035	0.9987532585288451	species	0.8994424065501282	0.9424598930481284	9350	7461648	8823	7458717	8812	marmgCAMI2_short_read_pooled_gold_standard_assembly
1116375	krepp v0.4.5 (95%)	False	2823	4544254	Vibrio sp.	1.0	1.0	species	0.8984000454199963	0.8076299896892031	6789	4082558	5483	4082558	5483	marmgCAMI2_short_read_pooled_gold_standard_assembly
60890	krepp v0.4.5 (95%)	False	2824	8600237	Phaeobacter gallaeciensis	0.995217509626361	0.7254901960784313	species	0.8955143910568976	0.8043478260869565	46	7738646	51	7701636	37	marmgCAMI2_short_read_pooled_gold_standard_assembly
294	krepp v0.4.5 (95%)	False	2825	10557631	Pseudomonas fluorescens	0.9782140971241747	0.988560533841754	species	0.8906603195356989	0.8216301871843121	10097	9612684	8392	9403263	8296	marmgCAMI2_short_read_pooled_gold_standard_assembly
99286	krepp v0.4.5 (95%)	False	2826	6764405	Flavobacterium frigidarium	1.0	1.0	species	0.885541596045772	0.8593666129898014	5589	5990162	4803	5990162	4803	marmgCAMI2_short_read_pooled_gold_standard_assembly
197162	krepp v0.4.5 (95%)	False	2827	2241404	Deferribacter desulfuricans	1.0	1.0	species	0.8853459706505387	0.7969505392339159	2689	1984418	2143	1984418	2143	marmgCAMI2_short_read_pooled_gold_standard_assembly
2014	krepp v0.4.5 (95%)	False	2828	5344500	Nocardiopsis dassonvillei	0.9987833086153317	0.9997396850188728	species	0.8853352044157545	0.8886960546106676	8643	4737438	7683	4731674	7681	marmgCAMI2_short_read_pooled_gold_standard_assembly
120577	krepp v0.4.5 (95%)	False	2829	6445678	Brucella ceti	1.0	1.0	species	0.8759817043296299	0.5868725868725869	1554	5646296	912	5646296	912	marmgCAMI2_short_read_pooled_gold_standard_assembly
1219	krepp v0.4.5 (95%)	False	2830	21930318	Prochlorococcus marinus	0.9999408351637454	0.999429982899487	species	0.8754755858989368	0.9863116444777799	10666	19200594	10526	19199458	10520	marmgCAMI2_short_read_pooled_gold_standard_assembly
1112209	krepp v0.4.5 (95%)	False	2831	5512660	Psychrobacter sp.	0.9942240455764743	0.9883205799436166	species	0.8686731995080414	0.8167748377433849	6009	4816520	4966	4788700	4908	marmgCAMI2_short_read_pooled_gold_standard_assembly
80852	krepp v0.4.5 (95%)	False	2832	86593415	Aliivibrio wodanis	0.9964968535612858	0.9881987112243369	species	0.8616766182509374	0.7552037105963868	69854	74877829	53384	74615521	52754	marmgCAMI2_short_read_pooled_gold_standard_assembly
291990	krepp v0.4.5 (95%)	False	2833	1572945	Thermosediminibacter oceani	1.0	1.0	species	0.8322922924832082	0.7691425293948954	3487	1309150	2682	1309150	2682	marmgCAMI2_short_read_pooled_gold_standard_assembly
54120	krepp v0.4.5 (95%)	False	2834	1952063	Methanolacinia petrolearia	1.0	1.0	species	0.8230215930530931	0.7538035961272476	4338	1606590	3270	1606590	3270	marmgCAMI2_short_read_pooled_gold_standard_assembly
1270	krepp v0.4.5 (95%)	False	2835	4936551	Micrococcus luteus	0.9994891220529145	0.9979152189020153	species	0.8199696508756822	0.8026830631637787	1789	4049891	1439	4047822	1436	marmgCAMI2_short_read_pooled_gold_standard_assembly
1612552	krepp v0.4.5 (95%)	False	2836	7091123	Actinoalloteichus sp.	0.9978306010559356	0.9415584415584416	species	0.7905599719536666	0.6331877729257642	687	5618146	462	5605958	435	marmgCAMI2_short_read_pooled_gold_standard_assembly
651143	krepp v0.4.5 (95%)	False	2837	2679186	Fibrella aestuarina	1.0	1.0	species	0.789511814409302	0.746874641587338	8719	2115249	6512	2115249	6512	marmgCAMI2_short_read_pooled_gold_standard_assembly
84599	krepp v0.4.5 (95%)	False	2838	920318	Staphylothermus hellenicus	0.9994748884683471	0.9993957703927493	species	0.7466028046827292	0.6834710743801653	2420	687473	1655	687112	1654	marmgCAMI2_short_read_pooled_gold_standard_assembly
55601	krepp v0.4.5 (95%)	False	2839	50453149	Vibrio anguillarum	0.998533873217944	0.9980675976227805	species	0.7350499173005038	0.8378171578979585	32673	37140035	27427	37085583	27374	marmgCAMI2_short_read_pooled_gold_standard_assembly
40214	krepp v0.4.5 (95%)	False	2840	2373837	Acinetobacter johnsonii	0.9995566005157152	0.999491998983998	species	0.6998884085133057	0.7097763347763347	5544	1662158	3937	1661421	3935	marmgCAMI2_short_read_pooled_gold_standard_assembly
59754	krepp v0.4.5 (95%)	False	2841	2237297	Alcanivorax borkumensis	1.0	1.0	species	0.6991847751997164	0.6110751993104935	4641	1564284	2836	1564284	2836	marmgCAMI2_short_read_pooled_gold_standard_assembly
40269	krepp v0.4.5 (95%)	False	2842	68176145	Aliivibrio salmonicida	0.993995384524584	0.991153512575889	species	0.6477129060318679	0.6069167693418872	47074	44425326	28825	44158569	28570	marmgCAMI2_short_read_pooled_gold_standard_assembly
212663	krepp v0.4.5 (95%)	False	2843	10212875	Vibrio tasmaniensis	0.9952376127731037	0.8177570093457944	species	0.6386482748491488	0.6529850746268657	268	6553646	214	6522435	175	marmgCAMI2_short_read_pooled_gold_standard_assembly
90736	krepp v0.4.5 (95%)	False	2844	4358655	Moritella marina	0.9830354807776132	0.9550949913644214	species	0.6338464503384645	0.6197235711617483	2677	2810395	1737	2762718	1659	marmgCAMI2_short_read_pooled_gold_standard_assembly
1821960	krepp v0.4.5 (95%)	False	2845	3071188	Edwardsiella anguillarum	0.9997815194593335	0.9994227994227994	species	0.6257995277397541	0.5360681114551084	6460	1922368	3465	1921948	3463	marmgCAMI2_short_read_pooled_gold_standard_assembly
316	krepp v0.4.5 (95%)	False	2846	14088371	Pseudomonas stutzeri	0.9980965061937127	0.9982658613885068	species	0.6090083090514865	0.8135874067937034	20519	8596298	16723	8579935	16694	marmgCAMI2_short_read_pooled_gold_standard_assembly
492670	krepp v0.4.5 (95%)	False	2847	3533605	Bacillus velezensis	0.9995958377969205	0.999089667728721	species	0.5508400061693369	0.41112567896609853	5339	1947238	2197	1946451	2195	marmgCAMI2_short_read_pooled_gold_standard_assembly
659	krepp v0.4.5 (95%)	False	2848	3018332	Photobacterium phosphoreum	0.9365442997346933	0.9708987161198288	species	0.5268754398124527	0.5024361435109995	6773	1698035	3505	1590285	3403	marmgCAMI2_short_read_pooled_gold_standard_assembly
651457	krepp v0.4.5 (95%)	False	2849	1834295	Kosmotoga olearia	1.0	1.0	species	0.5207248561436411	0.4752	3125	955163	1485	955163	1485	marmgCAMI2_short_read_pooled_gold_standard_assembly
1723645	krepp v0.4.5 (95%)	False	2850	5620761	Rhodococcus sp.	1.0	1.0	species	0.4476013123489862	0.3384257102934327	10735	2515860	3633	2515860	3633	marmgCAMI2_short_read_pooled_gold_standard_assembly
228	krepp v0.4.5 (95%)	False	2851	10103616	Pseudoalteromonas haloplanktis	0.9101475645184426	0.8102564102564103	species	0.4308218958440226	0.0531271015467384	11896	4782586	780	4352859	632	marmgCAMI2_short_read_pooled_gold_standard_assembly
531813	krepp v0.4.5 (95%)	False	2852	3945169	Pelagibacterium halotolerans	1.0	1.0	species	0.3206453259670245	0.25510204081632654	98	1265000	25	1265000	25	marmgCAMI2_short_read_pooled_gold_standard_assembly
1408	krepp v0.4.5 (95%)	False	2853	3704782	Bacillus pumilus	0.9978970789436103	0.3333333333333333	species	0.116942103475994	0.1111111111111111	18	434158	6	433245	2	marmgCAMI2_short_read_pooled_gold_standard_assembly
1307761	krepp v0.4.5 (95%)	False	2854	3782562	Salinispira pacifica	1.0	1.0	species	0.11205421087612047	0.08333333333333333	12	423852	1	423852	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
