TAXID	Tool	filtered	index	length_gs	name	precision_bp	precision_seq	rank	recall_bp	recall_seq	seq_counts_gs	total_length	total_seq_counts	tp_length	tp_seq_counts	sample_id
2259172	krepp-minD-dup v0.4.2	True	9757	0	Lewinella sp.	0.0	0.0	species			0	294	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2750	krepp-minD-dup v0.4.2	True	9758	0	Carnobacterium mobile	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
206665	krepp-minD-dup v0.4.2	True	9759	0	Desulfonauticus submarinus	0.0	0.0	species			0	1015	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1414654	krepp-minD-dup v0.4.2	True	9760	0	Oceanisphaera psychrotolerans	0.0	0.0	species			0	274	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
104628	krepp-minD-dup v0.4.2	True	9761	0	Helicobacter suis	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2233532	krepp-minD-dup v0.4.2	True	9762	0	Mesorhizobium sp.	0.0	0.0	species			0	654	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1092	krepp-minD-dup v0.4.2	True	9763	0	Chlorobium limicola	0.0	0.0	species			0	3770	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1827278	krepp-minD-dup v0.4.2	True	9764	0	Aliterella atlantica	0.0	0.0	species			0	336	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1882795	krepp-minD-dup v0.4.2	True	9765	0	Burkholderia sp.	0.0	0.0	species			0	2956	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1830	krepp-minD-dup v0.4.2	True	9766	0	Rhodococcus ruber	0.0	0.0	species			0	359	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2027290	krepp-minD-dup v0.4.2	True	9767	0	Providencia sp.	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
187303	krepp-minD-dup v0.4.2	True	9768	0	Methylocystis sp.	0.0	0.0	species			0	417	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
870242	krepp-minD-dup v0.4.2	True	9769	0	Carboxydothermus pertinax	0.0	0.0	species			0	427	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
202750	krepp-minD-dup v0.4.2	True	9770	0	Kurthia sibirica	0.0	0.0	species			0	487	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
301375	krepp-minD-dup v0.4.2	True	9771	0	Methanosaeta harundinacea	0.0	0.0	species			0	575	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2306299	krepp-minD-dup v0.4.2	True	9772	0	Brachybacterium sp.	0.0	0.0	species			0	6290	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1661048	krepp-minD-dup v0.4.2	True	9773	0	Pseudomonas sp.	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2080574	krepp-minD-dup v0.4.2	True	9774	0	Pseudoclavibacter sp.	0.0	0.0	species			0	313	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
198092	krepp-minD-dup v0.4.2	True	9775	0	Roseomonas rosea	0.0	0.0	species			0	497	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
50052	krepp-minD-dup v0.4.2	True	9776	0	Mycoplasma crocodyli	0.0	0.0	species			0	256	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2292892	krepp-minD-dup v0.4.2	True	9777	0	Firmicutes bacterium	0.0	0.0	species			0	271	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1579	krepp-minD-dup v0.4.2	True	9778	0	Lactobacillus acidophilus	0.0	0.0	species			0	281	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1661693	krepp-minD-dup v0.4.2	True	9779	0	Pseudomonas sp.	0.0	0.0	species			0	708	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
990371	krepp-minD-dup v0.4.2	True	9780	0	Pedobacter ruber	0.0	0.0	species			0	263	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1499685	krepp-minD-dup v0.4.2	True	9781	0	Bacillus andreraoultii	0.0	0.0	species			0	264	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
373687	krepp-minD-dup v0.4.2	True	9782	0	Paenibacillus sonchi	0.0	0.0	species			0	696	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2033718	krepp-minD-dup v0.4.2	True	9783	0	Candidatus Methylomirabilis	0.0	0.0	species			0	253	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2293140	krepp-minD-dup v0.4.2	True	9784	0	Roseburia sp.	0.0	0.0	species			0	246	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2316730	krepp-minD-dup v0.4.2	True	9785	0	Corallococcus sp.	0.0	0.0	species			0	490	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1736260	krepp-minD-dup v0.4.2	True	9786	0	Methylobacterium sp.	0.0	0.0	species			0	1126	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2056226	krepp-minD-dup v0.4.2	True	9787	0	Minwuia thermotolerans	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1410613	krepp-minD-dup v0.4.2	True	9788	0	Prevotella sp.	0.0	0.0	species			0	269	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1745382	krepp-minD-dup v0.4.2	True	9789	0	Frankia sp.	0.0	0.0	species			0	519	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1504672	krepp-minD-dup v0.4.2	True	9790	0	Polaromonas sp.	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1736257	krepp-minD-dup v0.4.2	True	9791	0	Methylobacterium sp.	0.0	0.0	species			0	1459	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1158050	krepp-minD-dup v0.4.2	True	9792	0	Arthrobacter sp.	0.0	0.0	species			0	422	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
357385	krepp-minD-dup v0.4.2	True	9793	0	Paenibacillus sp.	0.0	0.0	species			0	658	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
393278	krepp-minD-dup v0.4.2	True	9794	0	Donghicola eburneus	0.0	0.0	species			0	1216	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
13076	krepp-minD-dup v0.4.2	True	9795	0	Globicatella sanguinis	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
337243	krepp-minD-dup v0.4.2	True	9796	0	Halorubrum ezzemoulense	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1227077	krepp-minD-dup v0.4.2	True	9797	0	Siccationidurans arizonensis	0.0	0.0	species			0	167	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
36844	krepp-minD-dup v0.4.2	True	9798	0	Clostridium homopropionicum	0.0	0.0	species			0	1398	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
133926	krepp-minD-dup v0.4.2	True	9799	0	Olsenella uli	0.0	0.0	species			0	849	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
313589	krepp-minD-dup v0.4.2	True	9800	0	Janibacter sp.	0.0	0.0	species			0	2034	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2294119	krepp-minD-dup v0.4.2	True	9801	0	Flavobacterium sp.	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1768774	krepp-minD-dup v0.4.2	True	9802	0	Phenylobacterium sp.	0.0	0.0	species			0	330	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2202827	krepp-minD-dup v0.4.2	True	9803	0	Methylobacterium sp.	0.0	0.0	species			0	347	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1250029	krepp-minD-dup v0.4.2	True	9804	0	Flavobacteriaceae bacterium	0.0	0.0	species			0	358	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
33030	krepp-minD-dup v0.4.2	True	9805	0	Peptoniphilus indolicus	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1835005	krepp-minD-dup v0.4.2	True	9806	0	Saccharothrix sp.	0.0	0.0	species			0	318	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
459515	krepp-minD-dup v0.4.2	True	9807	0	Nakamurella lactea	0.0	0.0	species			0	282	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1695218	krepp-minD-dup v0.4.2	True	9808	0	Paenibacillus sp.	0.0	0.0	species			0	254	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1397276	krepp-minD-dup v0.4.2	True	9809	0	Bacillus sp.	0.0	0.0	species			0	337	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1520808	krepp-minD-dup v0.4.2	True	9810	0	Butyrivibrio sp.	0.0	0.0	species			0	375	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1736401	krepp-minD-dup v0.4.2	True	9811	0	Arthrobacter sp.	0.0	0.0	species			0	595	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1736491	krepp-minD-dup v0.4.2	True	9812	0	Sphingopyxis sp.	0.0	0.0	species			0	886	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2175090	krepp-minD-dup v0.4.2	True	9813	0	Sphingomonas sp.	0.0	0.0	species			0	475	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1768744	krepp-minD-dup v0.4.2	True	9814	0	Sphingomonas sp.	0.0	0.0	species			0	2573	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1750561	krepp-minD-dup v0.4.2	True	9815	0	Legionella saoudiensis	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
690417	krepp-minD-dup v0.4.2	True	9816	0	Paracoccus sphaerophysae	0.0	0.0	species			0	2126	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
95614	krepp-minD-dup v0.4.2	True	9817	0	Curtobacterium sp.	0.0	0.0	species			0	1325	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1777142	krepp-minD-dup v0.4.2	True	9818	0	Caballeronia arationis	0.0	0.0	species			0	1642	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1697795	krepp-minD-dup v0.4.2	True	9819	0	Clostridia bacterium	0.0	0.0	species			0	1989	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
500	krepp-minD-dup v0.4.2	True	9820	0	Thermomicrobium roseum	0.0	0.0	species			0	687	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1795041	krepp-minD-dup v0.4.2	True	9821	0	Pseudoroseicyclus aestuarii	0.0	0.0	species			0	4550	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1685378	krepp-minD-dup v0.4.2	True	9822	0	Ruegeria profundi	0.0	0.0	species			0	523	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1898736	krepp-minD-dup v0.4.2	True	9823	0	Curtobacterium sp.	0.0	0.0	species			0	573	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
47880	krepp-minD-dup v0.4.2	True	9824	0	Pseudomonas fulva	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2162707	krepp-minD-dup v0.4.2	True	9825	0	Streptomyces sp.	0.0	0.0	species			0	812	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
632858	krepp-minD-dup v0.4.2	True	9826	0	Mesorhizobium sp.	0.0	0.0	species			0	250	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
68199	krepp-minD-dup v0.4.2	True	9827	0	Streptomyces flavochromogenes	0.0	0.0	species			0	361	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
76020	krepp-minD-dup v0.4.2	True	9828	0	Amycolatopsis alba	0.0	0.0	species			0	162	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1495650	krepp-minD-dup v0.4.2	True	9829	0	Thermoflexus hugenholtzii	0.0	0.0	species			0	589	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
427072	krepp-minD-dup v0.4.2	True	9830	0	Bacillus chagannorensis	0.0	0.0	species			0	240	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
124285	krepp-minD-dup v0.4.2	True	9831	0	Nocardiopsis xinjiangensis	0.0	0.0	species			0	756	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1882759	krepp-minD-dup v0.4.2	True	9832	0	Pseudomonas sp.	0.0	0.0	species			0	358	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2478471	krepp-minD-dup v0.4.2	True	9833	0	Candidatus Korarchaeota	0.0	0.0	species			0	263	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1495638	krepp-minD-dup v0.4.2	True	9834	0	Streptomyces sp.	0.0	0.0	species			0	236	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
39645	krepp-minD-dup v0.4.2	True	9835	0	Mesorhizobium ciceri	0.0	0.0	species			0	371	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2079460	krepp-minD-dup v0.4.2	True	9836	0	Solitalea longa	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
390241	krepp-minD-dup v0.4.2	True	9837	0	Pedobacter rhizosphaerae	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
121616	krepp-minD-dup v0.4.2	True	9838	0	Micromonospora matsumotoense	0.0	0.0	species			0	795	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1463895	krepp-minD-dup v0.4.2	True	9839	0	Streptomyces sp.	0.0	0.0	species			0	314	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
397287	krepp-minD-dup v0.4.2	True	9840	0	Lachnospiraceae bacterium	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1736472	krepp-minD-dup v0.4.2	True	9841	0	Massilia sp.	0.0	0.0	species			0	239	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
71453	krepp-minD-dup v0.4.2	True	9842	0	Tetragenococcus solitarius	0.0	0.0	species			0	280	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1380353	krepp-minD-dup v0.4.2	True	9843	0	Geodermatophilaceae bacterium	0.0	0.0	species			0	262	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1852364	krepp-minD-dup v0.4.2	True	9844	0	Enterococcus timonensis	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2067957	krepp-minD-dup v0.4.2	True	9845	0	Methylobacterium sp.	0.0	0.0	species			0	1933	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1720299	krepp-minD-dup v0.4.2	True	9846	0	Romboutsia sp.	0.0	0.0	species			0	286	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
83378	krepp-minD-dup v0.4.2	True	9847	0	Streptomyces ruber	0.0	0.0	species			0	360	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
255247	krepp-minD-dup v0.4.2	True	9848	0	Fictibacillus arsenicus	0.0	0.0	species			0	253	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1519498	krepp-minD-dup v0.4.2	True	9849	0	Streptomyces sp.	0.0	0.0	species			0	805	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
639310	krepp-minD-dup v0.4.2	True	9850	0	Olleya aquimaris	0.0	0.0	species			0	583	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
657326	krepp-minD-dup v0.4.2	True	9851	0	Flavobacterium beibuense	0.0	0.0	species			0	246	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
313627	krepp-minD-dup v0.4.2	True	9852	0	Bacillus sp.	0.0	0.0	species			0	279	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1267021	krepp-minD-dup v0.4.2	True	9853	0	Frischella perrara	0.0	0.0	species			0	993	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2287	krepp-minD-dup v0.4.2	True	9854	0	Saccharolobus solfataricus	0.0	0.0	species			0	505	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1487711	krepp-minD-dup v0.4.2	True	9855	0	Streptomyces sp.	0.0	0.0	species			0	257	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1335048	krepp-minD-dup v0.4.2	True	9856	0	Defluviimonas alba	0.0	0.0	species			0	591	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2058898	krepp-minD-dup v0.4.2	True	9857	0	Arthrobacter sp.	0.0	0.0	species			0	1840	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2485140	krepp-minD-dup v0.4.2	True	9858	0	Streptomyces sp.	0.0	0.0	species			0	1124	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2055	krepp-minD-dup v0.4.2	True	9859	0	Gordonia terrae	0.0	0.0	species			0	1174	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
82348	krepp-minD-dup v0.4.2	True	9860	0	Streptococcus pluranimalium	0.0	0.0	species			0	226	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1169154	krepp-minD-dup v0.4.2	True	9861	0	Streptomyces sp.	0.0	0.0	species			0	537	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1401	krepp-minD-dup v0.4.2	True	9862	0	Paenibacillus lautus	0.0	0.0	species			0	294	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1247936	krepp-minD-dup v0.4.2	True	9863	0	Paraburkholderia ribeironis	0.0	0.0	species			0	472	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
408	krepp-minD-dup v0.4.2	True	9864	0	Methylorubrum extorquens	0.0	0.0	species			0	647	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1528	krepp-minD-dup v0.4.2	True	9865	0	Eubacterium barkeri	0.0	0.0	species			0	1551	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
44742	krepp-minD-dup v0.4.2	True	9866	0	Desulfovibrio fairfieldensis	0.0	0.0	species			0	327	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
935851	krepp-minD-dup v0.4.2	True	9867	0	Pseudoxanthomonas sp.	0.0	0.0	species			0	269	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
29347	krepp-minD-dup v0.4.2	True	9868	0	[Clostridium] scindens	0.0	0.0	species			0	878	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
41673	krepp-minD-dup v0.4.2	True	9869	0	Acidianus brierleyi	0.0	0.0	species			0	1443	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
202955	krepp-minD-dup v0.4.2	True	9870	0	Acinetobacter tjernbergiae	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1298857	krepp-minD-dup v0.4.2	True	9871	0	Solirubrobacter sp.	0.0	0.0	species			0	1135	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
579537	krepp-minD-dup v0.4.2	True	9872	0	Pseudoalteromonas sp.	0.0	0.0	species			0	505	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1633495	krepp-minD-dup v0.4.2	True	9873	0	Endozoicomonas arenosclerae	0.0	0.0	species			0	513	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
558537	krepp-minD-dup v0.4.2	True	9874	0	Delftia lacustris	0.0	0.0	species			0	369	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1173585	krepp-minD-dup v0.4.2	True	9875	0	Ruegeria arenilitoris	0.0	0.0	species			0	2058	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1416627	krepp-minD-dup v0.4.2	True	9876	0	Oceanisphaera profunda	0.0	0.0	species			0	546	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
204525	krepp-minD-dup v0.4.2	True	9877	0	Roseomonas cervicalis	0.0	0.0	species			0	427	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1280683	krepp-minD-dup v0.4.2	True	9878	0	Butyrivibrio sp.	0.0	0.0	species			0	329	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2082193	krepp-minD-dup v0.4.2	True	9879	0	Clostridiaceae bacterium	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1449087	krepp-minD-dup v0.4.2	True	9880	0	Hydrogenovibrio sp.	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2116686	krepp-minD-dup v0.4.2	True	9881	0	Burkholderia sp.	0.0	0.0	species			0	593	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
355548	krepp-minD-dup v0.4.2	True	9882	0	Halobacterium jilantaiense	0.0	0.0	species			0	408	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1465756	krepp-minD-dup v0.4.2	True	9883	0	Peptoniphilus grossensis	0.0	0.0	species			0	167	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1173024	krepp-minD-dup v0.4.2	True	9884	0	Fischerella sp.	0.0	0.0	species			0	251	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1735674	krepp-minD-dup v0.4.2	True	9885	0	Sphingomonas sp.	0.0	0.0	species			0	464	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1006005	krepp-minD-dup v0.4.2	True	9886	0	Metallosphaera cuprina	0.0	0.0	species			0	247	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
35619	krepp-minD-dup v0.4.2	True	9887	0	Streptomyces griseoflavus	0.0	0.0	species			0	215	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
854	krepp-minD-dup v0.4.2	True	9888	0	Fusobacterium russii	0.0	0.0	species			0	847	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
231053	krepp-minD-dup v0.4.2	True	9889	0	Saccharibacter floricola	0.0	0.0	species			0	255	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1485544	krepp-minD-dup v0.4.2	True	9890	0	Ferriphaselus sp.	0.0	0.0	species			0	331	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
388280	krepp-minD-dup v0.4.2	True	9891	0	Cyclobacterium lianum	0.0	0.0	species			0	1023	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1724	krepp-minD-dup v0.4.2	True	9892	0	Corynebacterium renale	0.0	0.0	species			0	350	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1938858	krepp-minD-dup v0.4.2	True	9893	0	Streptomyces sp.	0.0	0.0	species			0	497	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1548147	krepp-minD-dup v0.4.2	True	9894	0	Helicobacter sp.	0.0	0.0	species			0	288	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1700846	krepp-minD-dup v0.4.2	True	9895	0	Lysinibacillus sp.	0.0	0.0	species			0	211	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
257440	krepp-minD-dup v0.4.2	True	9896	0	Pleomorphomonas koreensis	0.0	0.0	species			0	750	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
393251	krepp-minD-dup v0.4.2	True	9897	0	Paenibacillus nanensis	0.0	0.0	species			0	296	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2211210	krepp-minD-dup v0.4.2	True	9898	0	Arthrobacter sp.	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1435466	krepp-minD-dup v0.4.2	True	9899	0	Oceanobacillus bengalensis	0.0	0.0	species			0	516	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
210768	krepp-minD-dup v0.4.2	True	9900	0	Synechococcus sp.	0.0	0.0	species			0	1887	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1715052	krepp-minD-dup v0.4.2	True	9901	0	Neisseria sp.	0.0	0.0	species			0	250	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2364647	krepp-minD-dup v0.4.2	True	9902	0	Erwiniaceae bacterium	0.0	0.0	species			0	2897	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
879274	krepp-minD-dup v0.4.2	True	9903	0	Shinella sp.	0.0	0.0	species			0	671	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1538295	krepp-minD-dup v0.4.2	True	9904	0	Aquabacterium sp.	0.0	0.0	species			0	707	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1715043	krepp-minD-dup v0.4.2	True	9905	0	Staphylococcus sp.	0.0	0.0	species			0	548	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1838280	krepp-minD-dup v0.4.2	True	9906	0	Desulfotomaculum copahuensis	0.0	0.0	species			0	654	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
